lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
1136,CButler,OMayo,EUdoh,KMiddleton,NWolters,MIL,2,19,14.1,94.19,2014
1137,CLandry,DWilliams,JFredette,QAcy,BMcLemore,SAC,5,19,-17.6,85.67,2014
1138,CPaul,JDudley,DJordan,BGriffin,DCollison,LAC,15,19,-0.1,97.46,2014
1139,DFisher,CButler,NCollison,SIbaka,JLamb,OKC,5,19,50.3,95.15,2014
1140,DHoward,ABrooks,JHarden,OCasspi,CParsons,HOU,11,19,21.0,101.37,2014
1141,DHoward,FGarcia,ABrooks,JHarden,CParsons,HOU,6,19,-14.9,98.41,2014
1142,DHoward,FGarcia,JHarden,JLin,CParsons,HOU,7,19,65.2,98.62,2014
1143,DLee,MSpeights,SCurry,KThompson,HBarnes,GSW,16,19,2.0,100.2,2014
1144,DNowitzki,MEllis,JCalderon,WEllington,DBlair,DAL,7,19,-65.2,96.0,2014
1145,EBrand,KKorver,PMillsap,CMartin,JTeague,ATL,5,19,-2.0,104.48,2014
1146,EGordon,GStiemsma,TEvans,JHoliday,ADavis,NOP,9,19,-5.5,99.23,2014
1147,EUdoh,BKnight,JHenson,KMiddleton,GAntetokounmpo,MIL,10,19,-25.0,98.66,2014
1148,EWilliams,LAllen,TWroten,HThompson,BDavies,PHI,5,19,4.8,104.03,2014
1149,JAyres,NDeColo,PMills,CJoseph,ABaynes,SAS,4,19,-20.9,106.57,2014
1150,JBarea,DCunningham,DWilliams,AShved,GDieng,MIN,4,19,-30.0,96.15,2014
1151,JBayless,JSullinger,KOlynyk,PPressey,CBabb,BOS,5,19,39.0,96.08,2014
1152,JCrawford,HTurkoglu,JDudley,GDavis,DCollison,LAC,4,19,0.1,99.31,2014
1153,JCrawford,HTurkoglu,JRedick,JDudley,DJordan,LAC,7,19,44.5,95.09,2014
1154,JCrawford,JRedick,JDudley,DJordan,BGriffin,LAC,9,19,-0.1,95.41,2014
1155,JCrawford,MBarnes,RHollins,BGriffin,DCollison,LAC,11,19,-2.0,107.4,2014
1156,JCrawford,MBarnes,RHollins,DCollison,BMullens,LAC,6,19,-8.0,94.08,2014
1157,JMcRoberts,RSessions,ATolliver,CDouglas-Roberts,BBiyombo,CHA,6,19,-41.0,104.04,2014
1158,JPargo,JMcRoberts,ATolliver,CDouglas-Roberts,BBiyombo,CHA,7,19,-17.4,85.23,2014
1159,JSalmons,JThompson,MThornton,PPatterson,IThomas,SAC,4,19,6.3,87.77,2014
1160,JSalmons,TOutlaw,PPatterson,JFredette,IThomas,SAC,3,19,-38.9,99.71,2014
1161,JSmith,BJennings,GMonroe,JHarrellson,KCaldwell-Pope,DET,6,19,68.8,100.41,2014
1162,KGarnett,PPierce,JJohnson,REvans,SLivingston,BKN,3,19,-21.8,92.21,2014
1163,KHumphries,JGreen,ABradley,JSullinger,PPressey,BOS,5,19,-32.5,84.11,2014
1164,KHumphries,JGreen,CJohnson,KOlynyk,PPressey,BOS,5,19,19.9,99.4,2014
1165,KKorver,PMillsap,DCarroll,SMack,PAntic,ATL,5,19,30.6,93.32,2014
1166,KMartin,AStoudemire,JSmith,BUdrih,THardawayJr,NYK,7,19,7.9,96.17,2014
1167,KPerkins,TSefolosha,SIbaka,RJackson,PJonesIII,OKC,3,19,42.1,87.68,2014
1168,LDeng,JNoah,DAugustin,TGibson,JButler,CHI,5,19,4.3,97.48,2014
1169,LJames,CBosh,DWade,MBeasley,MChalmers,MIA,9,19,-13.6,112.17,2014
1170,LScola,RHibbert,GHill,ETurner,PGeorge,IND,11,19,-24.0,95.01,2014
1171,MGinobili,MBonner,MBelinelli,TSplitter,PMills,SAS,8,19,58.9,102.59,2014
1172,MMiller,ZRandolph,MConley,MGasol,JJohnson,MEM,15,19,-8.2,100.21,2014
1173,MWilliams,RLopez,WMatthews,TRobinson,WBarton,POR,9,19,-19.3,102.56,2014
1174,NCollison,KDurant,RWestbrook,SIbaka,RJackson,OKC,8,19,57.8,106.99,2014
1175,NRobinson,DArthur,TLawson,TMozgov,EFournier,DEN,6,19,61.4,111.93,2014
1176,NRobinson,WChandler,JHickson,TLawson,TMozgov,DEN,8,19,-16.1,94.45,2014
1177,NVucevic,EMoore,MHarkless,ANicholson,VOladipo,ORL,15,19,-38.6,111.07,2014
1178,PGasol,NYoung,JHill,JMeeks,KMarshall,LAL,6,19,-8.8,85.39,2014
1179,PTucker,GDragic,EBledsoe,MMorris,MPlumlee,PHX,6,19,20.0,98.5,2014
1180,RAllen,CAndersen,LJames,MBeasley,MChalmers,MIA,11,19,-46.1,94.04,2014
1181,RButler,LScola,IMahinmi,CWatson,LStephenson,IND,4,19,-10.7,97.43,2014
1182,REvans,TTaylor,TShengelia,MTeletovic,MPlumlee,BKN,2,19,20.5,97.25,2014
1183,RFoye,JHickson,KFaried,EFournier,QMiller,DEN,7,19,15.8,104.93,2014
1184,RFoye,WChandler,TMozgov,KFaried,EFournier,DEN,9,19,-3.1,104.64,2014
1185,RGay,KLowry,DDeRozan,JValanciunas,TRoss,TOR,7,19,61.7,100.73,2014
1186,RStuckey,JJerebko,GMonroe,KCaldwell-Pope,PSiva,DET,5,19,-19.9,82.42,2014
1187,SBattier,CAndersen,LJames,DWade,MChalmers,MIA,13,19,5.3,100.65,2014
1188,SBlake,DLee,SCurry,KThompson,DGreen,GSW,6,19,31.7,99.17,2014
1189,TAriza,MGortat,JWall,TBooker,CSingleton,WAS,3,19,-49.2,86.91,2014
1190,TDuncan,MGinobili,TParker,JAyres,KLeonard,SAS,9,19,22.4,96.25,2014
1191,TYoung,ETurner,LAllen,HThompson,MCarter-Williams,PHI,13,19,2.2,106.25,2014
1192,TZeller,ABennett,CFelix,SKarasev,MDellavedova,CLE,3,19,15.8,103.78,2014
1193,VCarter,DNowitzki,DHarris,BWright,SLarkin,DAL,6,19,27.0,86.38,2014
1194,VCarter,SMarion,MEllis,DBlair,GMekel,DAL,8,19,7.0,105.58,2014
1195,VClaver,MLeonard,WBarton,ACrabbe,CMcCollum,POR,2,19,-25.7,98.78,2014
1196,WChandler,JHickson,TLawson,TMozgov,EFournier,DEN,9,19,-1.9,112.76,2014
1197,ABrooks,DArthur,TLawson,KFaried,EFournier,DEN,5,18,23.1,106.64,2014
1198,AGee,DWaiters,TZeller,ABennett,MDellavedova,CLE,4,18,0.0,95.6,2014
1199,AGee,KIrving,TZeller,ABennett,MDellavedova,CLE,3,18,12.6,100.18,2014
1200,AHarrington,MWebster,MGortat,JWall,BBeal,WAS,13,18,-5.5,94.49,2014
1201,AMorrow,GStiemsma,AAminu,ADavis,ARivers,NOP,6,18,43.5,99.79,2014
1202,ARandolph,TMozgov,JHamilton,EFournier,QMiller,DEN,3,18,15.3,106.41,2014
1203,AStoudemire,CAnthony,JSmith,BUdrih,THardawayJr,NYK,8,18,-39.5,108.59,2014
1204,AVarejao,CMiles,DWaiters,ABennett,MDellavedova,CLE,3,18,66.0,98.33,2014
1205,BDiaw,MBelinelli,JAyres,PMills,KLeonard,SAS,12,18,2.4,101.36,2014
1206,CBoozer,KHinrich,JNoah,JButler,TSnell,CHI,4,18,8.6,92.56,2014
1207,CKaman,JFarmar,JMeeks,WJohnson,XHenry,LAL,4,18,5.1,101.74,2014
1208,CMiles,DWaiters,TZeller,ABennett,MDellavedova,CLE,6,18,11.1,97.51,2014
1209,DFisher,JLamb,PJonesIII,ARoberson,SAdams,OKC,5,18,36.0,86.67,2014
1210,DFisher,KDurant,SIbaka,RJackson,JLamb,OKC,11,18,-1.7,119.06,2014
1211,DFisher,NCollison,KDurant,SIbaka,JLamb,OKC,13,18,31.9,102.08,2014
1212,DFisher,TSefolosha,KDurant,RWestbrook,SIbaka,OKC,9,18,10.6,104.41,2014
1213,DHoward,FGarcia,OCasspi,JLin,CParsons,HOU,8,18,-43.9,106.66,2014
1214,DHoward,OCasspi,PBeverley,JLin,CParsons,HOU,8,18,26.8,109.96,2014
1215,DNowitzki,MEllis,DBlair,JCrowder,GMekel,DAL,8,18,13.7,99.24,2014
1216,DWest,IMahinmi,CWatson,ETurner,PGeorge,IND,7,18,58.4,107.87,2014
1217,EMaynor,BMullens,EWilliams,TWroten,AMoultrie,PHI,3,18,18.4,102.95,2014
1218,ETurner,DOrton,DMorris,LAllen,TWroten,PHI,5,18,-18.3,101.05,2014
1219,EWilliams,DOrton,HThompson,LBrown,BDavies,PHI,4,18,-24.3,88.99,2014
1220,GDavis,EMoore,MHarkless,ANicholson,VOladipo,ORL,4,18,34.3,95.91,2014
1221,GWallace,BBass,JGreen,JCrawford,VFaverani,BOS,9,18,-28.8,92.56,2014
1222,GWallace,CLee,JCrawford,JSullinger,KOlynyk,BOS,8,18,-28.5,96.83,2014
1223,GWallace,KHumphries,BBass,JGreen,JCrawford,BOS,7,18,0.0,86.55,2014
1224,GWallace,KHumphries,BBass,RRondo,JGreen,BOS,5,18,-41.7,90.56,2014
1225,JBayless,JSullinger,CJohnson,KOlynyk,PPressey,BOS,8,18,38.4,95.22,2014
1226,JCrawford,RHollins,JDudley,DCollison,RBullock,LAC,6,18,-8.5,98.65,2014
1227,JFarmar,XHenry,MBrooks,RSacre,RKelly,LAL,3,18,0.0,112.65,2014
1228,JFarmar,XHenry,RSacre,KBazemore,RKelly,LAL,5,18,-10.1,109.09,2014
1229,JHill,JMeeks,WJohnson,KMarshall,KBazemore,LAL,1,18,-14.7,92.43,2014
1230,JHill,JMeeks,WJohnson,KMarshall,RSacre,LAL,8,18,-22.2,95.43,2014
1231,JJohnson,SLivingston,DWilliams,ABlatche,MTeletovic,BKN,9,18,-36.1,94.58,2014
1232,JLucasIII,DFavors,GHayward,ABurks,RGobert,UTA,6,18,-39.0,94.16,2014
1233,JMaxiell,AAfflalo,GDavis,EMoore,VOladipo,ORL,4,18,-5.0,90.91,2014
1234,JNelson,AAfflalo,EMoore,ANicholson,KO'Quinn,ORL,7,18,17.1,94.21,2014
1235,JNelson,AAfflalo,GDavis,NVucevic,EMoore,ORL,4,18,26.5,98.77,2014
1236,JNelson,RPrice,AAfflalo,NVucevic,MHarkless,ORL,1,18,20.5,88.74,2014
1237,JO'Neal,SBlake,KThompson,HBarnes,DGreen,GSW,5,18,10.6,101.08,2014
1238,JSalmons,CHayes,KLowry,PPatterson,TRoss,TOR,6,18,48.6,92.08,2014
1239,JSalmons,THansbrough,NDeColo,PPatterson,GVasquez,TOR,4,18,15.4,103.33,2014
1240,JSmith,RStuckey,KSingler,ADrummond,KCaldwell-Pope,DET,6,18,2.8,92.27,2014
1241,JThompson,DWilliams,QAcy,BMcLemore,RMcCallum,SAC,4,18,-20.0,88.54,2014
1242,KBryant,PGasol,NYoung,JHill,WJohnson,LAL,3,18,30.3,90.02,2014
1243,KGarnett,PPierce,AKirilenko,JJohnson,SLivingston,BKN,9,18,2.7,94.46,2014
1244,KIrving,DWaiters,TZeller,ABennett,MDellavedova,CLE,3,18,-2.8,98.75,2014
1245,KMartin,AStoudemire,IShumpert,TMurry,THardawayJr,NYK,4,18,49.8,96.89,2014
1246,KMartin,KLove,LMbahaMoute,RRubio,DCunningham,MIN,9,18,23.6,98.69,2014
1247,KMartin,KLove,RRubio,DCunningham,RHummel,MIN,6,18,-1.6,105.57,2014
1248,LAmundson,RAnderson,AMorrow,TEvans,BRoberts,NOP,6,18,-22.2,94.75,2014
1249,LScola,IMahinmi,ETurner,DSloan,CCopeland,IND,4,18,-3.1,96.88,2014
1250,LWilliams,CMartin,MScott,DSchroder,MMuscala,ATL,4,18,-34.8,97.94,2014
1251,MBonner,MBelinelli,JAyres,PMills,CJoseph,SAS,7,18,-50.0,90.17,2014
1252,MDunleavy,CBoozer,KHinrich,JNoah,DAugustin,CHI,9,18,-16.7,93.97,2014
1253,MGinobili,TParker,BDiaw,TSplitter,KLeonard,SAS,11,18,41.6,103.16,2014
1254,MMiller,JBayless,JJohnson,EDavis,JLeuer,MEM,4,18,30.5,95.0,2014
1255,MMiller,JBayless,KKoufos,EDavis,QPondexter,MEM,5,18,-22.5,93.03,2014
1256,MMiller,TAllen,MConley,MGasol,EDavis,MEM,8,18,-19.3,90.57,2014
1257,MMiller,ZRandolph,MConley,JBayless,EDavis,MEM,5,18,-0.5,97.3,2014
1258,MWilliams,RLopez,NBatum,DLillard,WBarton,POR,6,18,41.2,92.69,2014
1259,MWilliams,RLopez,WMatthews,TRobinson,CMcCollum,POR,11,18,53.7,95.51,2014
1260,OAsik,PBeverley,JLin,CParsons,TJones,HOU,7,18,17.4,108.62,2014
1261,OMayo,BKnight,JHenson,KMiddleton,GAntetokounmpo,MIL,3,18,11.5,93.54,2014
1262,PMillsap,AHorford,JTeague,DCarroll,SMack,ATL,6,18,38.9,96.39,2014
1263,PPierce,JJohnson,REvans,SLivingston,ABlatche,BKN,6,18,23.3,98.14,2014
1264,RAllen,CAndersen,LJames,DWade,NCole,MIA,16,18,-10.5,100.33,2014
1265,RFoye,ABrooks,JHickson,DArthur,EFournier,DEN,6,18,-64.8,107.37,2014
1266,RFoye,ARandolph,TLawson,TMozgov,KFaried,DEN,4,18,-32.9,104.4,2014
1267,RFoye,TLawson,TMozgov,KFaried,EFournier,DEN,13,18,27.1,110.07,2014
1268,RSessions,ATolliver,CDouglas-Roberts,BBiyombo,CZeller,CHA,6,18,-12.8,103.39,2014
1269,SHawes,ETurner,JAnderson,LAllen,TWroten,PHI,8,18,12.8,111.68,2014
1270,TAriza,MGortat,JWall,KSeraphin,BBeal,WAS,6,18,57.7,91.22,2014
1271,TAriza,MWebster,JWall,KSeraphin,TBooker,WAS,14,18,21.9,100.24,2014
1272,TDuncan,MGinobili,BDiaw,DGreen,PMills,SAS,12,18,12.1,88.82,2014
1273,TDuncan,TParker,BDiaw,MBelinelli,PMills,SAS,5,18,-31.1,87.2,2014
1274,TOutlaw,DCousins,DWilliams,BMcLemore,RMcCallum,SAC,6,18,-11.0,93.28,2014
1275,TOutlaw,DCousins,DWilliams,IThomas,BMcLemore,SAC,9,18,7.1,113.17,2014
1276,TOutlaw,JThompson,DWilliams,BMcLemore,RMcCallum,SAC,4,18,22.9,94.38,2014
1277,TYoung,EWilliams,JVarnado,HThompson,MCarter-Williams,PHI,10,18,-26.3,98.98,2014
1278,WBynum,RStuckey,GMonroe,KSingler,KCaldwell-Pope,DET,6,18,8.1,101.68,2014
1279,AAfflalo,NVucevic,THarris,EMoore,VOladipo,ORL,6,17,11.1,85.47,2014
1280,AAjinca,TEvans,AAminu,ADavis,BRoberts,NOP,8,17,-5.9,96.66,2014
1281,AGee,DWaiters,HSims,ABennett,MDellavedova,CLE,3,17,0.3,98.69,2014
1282,AJamison,JCrawford,DJordan,DCollison,RBullock,LAC,5,17,65.2,102.96,2014
1283,AJefferson,JMcRoberts,CDouglas-Roberts,GNeal,KWalker,CHA,7,17,-8.7,108.84,2014
1284,AKirilenko,DWilliams,ABlatche,AAnderson,MTeletovic,BKN,6,17,23.3,99.74,2014
1285,AStoudemire,CAnthony,JSmith,RFelton,ABargnani,NYK,8,17,-33.8,100.89,2014
1286,AStoudemire,CAnthony,JSmith,TMurry,THardawayJr,NYK,7,17,33.8,101.83,2014
1287,BDiaw,MBelinelli,PMills,CJoseph,ABaynes,SAS,8,17,-27.0,102.54,2014
1288,BGordon,AJefferson,JMcRoberts,RSessions,GHenderson,CHA,10,17,-3.7,95.35,2014
1289,BKnight,JHenson,KMiddleton,GAntetokounmpo,MRaduljica,MIL,2,17,9.3,95.26,2014
1290,CButler,KDurant,SIbaka,RJackson,JLamb,OKC,5,17,50.3,105.94,2014
1291,CButler,LRidnour,OMayo,JHenson,KMiddleton,MIL,4,17,-65.4,94.81,2014
1292,CButler,LRidnour,ZPachulia,OMayo,EUdoh,MIL,1,17,-24.8,90.7,2014
1293,CFrye,GDragic,MMorris,MMorris,AGoodwin,PHX,7,17,47.2,100.23,2014
1294,CFrye,GGreen,PTucker,ISmith,MPlumlee,PHX,6,17,-47.1,93.3,2014
1295,CHayes,DDeRozan,GVasquez,JValanciunas,TRoss,TOR,7,17,23.5,96.81,2014
1296,CHayes,KLowry,DDeRozan,PPatterson,TRoss,TOR,12,17,16.1,99.64,2014
1297,DHoward,FGarcia,ABrooks,JHarden,TJones,HOU,8,17,-43.2,107.56,2014
1298,DNowitzki,MEllis,JCalderon,DBlair,JCrowder,DAL,14,17,48.6,95.69,2014
1299,EBrand,KKorver,PMillsap,DCarroll,SMack,ATL,3,17,-28.1,91.34,2014
1300,EGordon,RAnderson,TEvans,JHoliday,AAminu,NOP,5,17,21.9,107.65,2014
1301,EGordon,TEvans,AAminu,ADavis,ARivers,NOP,6,17,-39.6,105.95,2014
1302,EIlyasova,BKnight,JHenson,KMiddleton,NWolters,MIL,9,17,2.8,90.14,2014
1303,EIlyasova,EUdoh,BKnight,JHenson,GAntetokounmpo,MIL,2,17,-32.5,94.5,2014
1304,EIlyasova,GNeal,JHenson,KMiddleton,NWolters,MIL,3,17,11.2,94.77,2014
1305,ETurner,JAnderson,LAllen,LBrown,BDavies,PHI,6,17,5.7,101.54,2014
1306,EWilliams,LAllen,HThompson,DDedmon,MCarter-Williams,PHI,3,17,-13.7,102.34,2014
1307,FGarcia,JHarden,OCasspi,JLin,TJones,HOU,6,17,42.1,104.38,2014
1308,GGreen,EBledsoe,ISmith,MMorris,MMorris,PHX,6,17,28.3,102.2,2014
1309,GGreen,GDragic,EBledsoe,MMorris,MPlumlee,PHX,10,17,32.3,102.86,2014
1310,GWallace,BBass,RRondo,JGreen,KOlynyk,BOS,5,17,0.0,105.36,2014
1311,GWallace,CLee,JSullinger,PPressey,VFaverani,BOS,7,17,3.1,89.77,2014
1312,JBarea,CBrewer,KLove,DCunningham,AShved,MIN,10,17,2.8,100.86,2014
1313,JCrawford,CPaul,DJordan,BGriffin,RBullock,LAC,11,17,-5.0,107.3,2014
1314,JJerebko,GMonroe,KSingler,KCaldwell-Pope,PSiva,DET,5,17,-22.5,90.18,2014
1315,JJohnson,DWilliams,ABlatche,AAnderson,BLopez,BKN,5,17,36.9,93.51,2014
1316,JLucasIII,MHarris,ABurks,RGobert,IClark,UTA,3,17,47.3,89.28,2014
1317,JNelson,AAfflalo,NVucevic,THarris,KO'Quinn,ORL,3,17,59.4,86.5,2014
1318,JSalmons,CHayes,SNovak,DDeRozan,GVasquez,TOR,7,17,-21.9,92.23,2014
1319,JSmith,WBynum,RStuckey,GMonroe,KCaldwell-Pope,DET,13,17,-36.8,105.14,2014
1320,JThompson,MThornton,DWilliams,IThomas,QAcy,SAC,8,17,-20.0,110.23,2014
1321,KHumphries,JGreen,JBayless,ABradley,JSullinger,BOS,8,17,14.3,99.96,2014
1322,KHumphries,JGreen,JSullinger,CJohnson,PPressey,BOS,5,17,30.5,94.93,2014
1323,KMartin,CBrewer,NPekovic,LMbahaMoute,RRubio,MIN,3,17,30.0,95.9,2014
1324,KMartin,CBrewer,NPekovic,RRubio,DCunningham,MIN,13,17,-3.0,104.45,2014
1325,LBarbosa,CFrye,GDragic,MMorris,MMorris,PHX,8,17,8.1,100.25,2014
1326,LBarbosa,CFrye,PTucker,GDragic,MMorris,PHX,7,17,53.3,94.77,2014
1327,LRidnour,ZPachulia,EIlyasova,GNeal,GAntetokounmpo,MIL,2,17,-21.9,90.89,2014
1328,LScola,RHibbert,GHill,ETurner,LStephenson,IND,9,17,-21.8,88.79,2014
1329,LWilliams,PMillsap,DCarroll,SMack,MScott,ATL,10,17,39.3,105.29,2014
1330,MBarnes,CPaul,DJordan,BGriffin,RBullock,LAC,3,17,-23.5,96.23,2014
1331,MBelinelli,TSplitter,DGreen,PMills,KLeonard,SAS,11,17,5.9,95.72,2014
1332,MMiller,ZRandolph,MConley,JJohnson,EDavis,MEM,8,17,40.6,91.92,2014
1333,MMiller,ZRandolph,TAllen,MGasol,NCalathes,MEM,12,17,67.2,101.43,2014
1334,MSpeights,TDouglas,KThompson,HBarnes,DGreen,GSW,10,17,-31.3,102.21,2014
1335,MWebster,GTemple,KSeraphin,JVesely,BBeal,WAS,4,17,14.8,97.63,2014
1336,MWilliams,DWright,LAldridge,JFreeland,WMatthews,POR,10,17,13.5,105.54,2014
1337,MWilliams,LAldridge,NBatum,TRobinson,DLillard,POR,9,17,-39.0,102.91,2014
1338,MWilliams,LAldridge,NBatum,WMatthews,TRobinson,POR,7,17,16.7,102.66,2014
1339,MWilliams,RLopez,NBatum,WMatthews,TRobinson,POR,14,17,35.4,104.29,2014
1340,NMohammed,MDunleavy,LDeng,TGibson,MTeague,CHI,4,17,45.5,88.08,2014
1341,NMohammed,MDunleavy,TGibson,MTeague,TSnell,CHI,7,17,-1.9,92.3,2014
1342,Nene,MWebster,JWall,JVesely,BBeal,WAS,6,17,-30.0,94.87,2014
1343,OMayo,EUdoh,BKnight,JHenson,GAntetokounmpo,MIL,7,17,-3.8,89.82,2014
1344,PGasol,SWilliams,JFarmar,NYoung,XHenry,LAL,7,17,97.3,106.35,2014
1345,RAllen,RLewis,CAndersen,LJames,MChalmers,MIA,17,17,-54.8,106.32,2014
1346,RButler,LScola,IMahinmi,CWatson,PGeorge,IND,5,17,18.0,90.09,2014
1347,RFoye,ABrooks,DArthur,TMozgov,EFournier,DEN,7,17,12.2,111.26,2014
1348,RGay,DCousins,IThomas,QAcy,BMcLemore,SAC,7,17,0.0,108.14,2014
1349,RSessions,EUdoh,JHenson,KMiddleton,GAntetokounmpo,MIL,4,17,15.2,98.08,2014
1350,RTuriaf,JBarea,CBrewer,KLove,AShved,MIN,8,17,15.8,102.81,2014
1351,SBattier,RMasonJr,LJames,CBosh,MChalmers,MIA,3,17,17.6,98.57,2014
1352,SHawes,TYoung,JAnderson,TWroten,HThompson,PHI,10,17,-73.5,110.88,2014
1353,TChandler,AStoudemire,CAnthony,JSmith,PPrigioni,NYK,9,17,-55.7,100.82,2014
1354,TChandler,AStoudemire,JSmith,BUdrih,THardawayJr,NYK,5,17,-20.6,99.99,2014
1355,TChandler,JSmith,IShumpert,PPrigioni,THardawayJr,NYK,5,17,33.0,84.84,2014
1356,TDuncan,MGinobili,TParker,MBelinelli,TSplitter,SAS,12,17,30.1,93.53,2014
1357,TDuncan,TParker,MBelinelli,JAyres,CJoseph,SAS,5,17,6.1,93.54,2014
1358,THarris,EMoore,MHarkless,ANicholson,VOladipo,ORL,10,17,-3.8,105.24,2014
1359,TSefolosha,KDurant,RWestbrook,SIbaka,JLamb,OKC,5,17,16.1,104.61,2014
1360,TYoung,JAnderson,EWilliams,LAllen,TWroten,PHI,9,17,-5.1,115.13,2014
1361,VCarter,SMarion,SDalembert,MEllis,JCrowder,DAL,14,17,-7.3,102.67,2014
1362,AAfflalo,THarris,MHarkless,KO'Quinn,VOladipo,ORL,8,16,19.7,100.47,2014
1363,AHarrington,TAriza,MWebster,EMaynor,KSeraphin,WAS,5,16,-0.6,95.65,2014
1364,AIguodala,MSpeights,SCurry,HBarnes,DGreen,GSW,11,16,11.7,106.31,2014
1365,AJefferson,RSessions,KWalker,MKidd-Gilchrist,CZeller,CHA,8,16,-31.6,103.42,2014
1366,AJohnson,KLowry,SNovak,JValanciunas,TRoss,TOR,2,16,5.3,108.04,2014
1367,AKirilenko,JJohnson,SLivingston,ABlatche,MTeletovic,BKN,8,16,-3.0,104.85,2014
1368,AKirilenko,SLivingston,ABlatche,AAnderson,MThornton,BKN,3,16,-6.5,93.05,2014
1369,AMorrow,AAminu,ARivers,DMiller,JWithey,NOP,7,16,36.9,94.28,2014
1370,AMorrow,GStiemsma,ADavis,ARivers,DMiller,NOP,5,16,6.5,91.97,2014
1371,AMorrow,GStiemsma,TEvans,AAminu,ADavis,NOP,4,16,-15.6,92.9,2014
1372,APrice,RHummel,AShved,GDieng,SMuhammad,MIN,7,16,3.5,95.72,2014
1373,AStoudemire,CAnthony,ABargnani,IShumpert,PPrigioni,NYK,5,16,-8.9,88.19,2014
1374,ATolliver,CDouglas-Roberts,GNeal,BBiyombo,KWalker,CHA,4,16,55.0,87.64,2014
1375,AVarejao,JJack,CMiles,TThompson,DWaiters,CLE,7,16,-31.3,94.87,2014
1376,BKnight,CWright,JHenson,KMiddleton,GAntetokounmpo,MIL,4,16,-35.3,100.21,2014
1377,BUdrih,JJohnson,NCalathes,EDavis,JLeuer,MEM,4,16,27.3,105.37,2014
1378,CBrewer,KLove,LMbahaMoute,RRubio,DCunningham,MIN,8,16,3.3,104.06,2014
1379,CHayes,KLowry,DDeRozan,PPatterson,GVasquez,TOR,4,16,15.3,97.34,2014
1380,CMartin,SMack,GAyon,JJenkins,MScott,ATL,4,16,-2.9,94.78,2014
1381,DFisher,NCollison,SIbaka,JLamb,PJonesIII,OKC,6,16,3.0,98.85,2014
1382,DNowitzki,DHarris,MEllis,BWright,WEllington,DAL,10,16,0.0,112.36,2014
1383,DWright,LAldridge,RLopez,NBatum,DLillard,POR,7,16,52.3,99.23,2014
1384,EBrand,LWilliams,PMillsap,SMack,MScott,ATL,6,16,-35.8,100.59,2014
1385,ETurner,EWilliams,LAllen,HThompson,DDedmon,PHI,4,16,-18.6,95.8,2014
1386,GHayward,JEvans,ABurks,DGarrett,RGobert,UTA,6,16,16.8,110.77,2014
1387,GWallace,BBass,ABradley,JCrawford,JSullinger,BOS,10,16,15.9,88.99,2014
1388,GWallace,KHumphries,RRondo,JGreen,JSullinger,BOS,4,16,-27.6,86.91,2014
1389,JBarea,CBrewer,KLove,NPekovic,RRubio,MIN,9,16,37.8,108.31,2014
1390,JBarea,DCunningham,DWilliams,RHummel,AShved,MIN,3,16,0.2,93.65,2014
1391,JCollins,AAnderson,MTeague,MTeletovic,JGutierrez,BKN,5,16,-35.6,100.66,2014
1392,JCrawford,HTurkoglu,WGreen,RHollins,JDudley,LAC,5,16,43.4,96.81,2014
1393,JCrawford,MBarnes,DJordan,DCollison,BMullens,LAC,5,16,-52.2,97.3,2014
1394,JCrawford,MBarnes,JDudley,GDavis,DCollison,LAC,2,16,-5.9,104.73,2014
1395,JFarmar,WJohnson,XHenry,RSacre,KBazemore,LAL,4,16,-27.0,111.11,2014
1396,JJack,TThompson,DWaiters,TZeller,MDellavedova,CLE,13,16,27.3,97.24,2014
1397,JJohnson,DWilliams,AAnderson,MTeletovic,MPlumlee,BKN,9,16,20.6,101.48,2014
1398,JJohnson,SLivingston,AAnderson,MTeletovic,MPlumlee,BKN,8,16,11.3,104.71,2014
1399,JJohnson,SLivingston,DWilliams,MTeletovic,MPlumlee,BKN,8,16,-20.2,101.72,2014
1400,JMaxiell,EMoore,MHarkless,DLamb,VOladipo,ORL,2,16,13.4,90.77,2014
1401,JNelson,NVucevic,MHarkless,ANicholson,VOladipo,ORL,10,16,18.5,97.65,2014
1402,JNelson,THarris,EMoore,MHarkless,KO'Quinn,ORL,5,16,-7.0,103.81,2014
1403,JO'Neal,SBlake,SCurry,HBarnes,DGreen,GSW,9,16,-57.6,98.67,2014
1404,JSmith,RAnderson,AMorrow,TEvans,ARivers,NOP,5,16,7.1,93.21,2014
1405,JSmith,WBynum,GMonroe,KSingler,KCaldwell-Pope,DET,5,16,17.6,100.76,2014
1406,JSmith,WBynum,RStuckey,GMonroe,ADrummond,DET,8,16,4.2,90.98,2014
1407,KKorver,AHorford,DCarroll,SMack,MScott,ATL,8,16,43.3,87.54,2014
1408,KKorver,PMillsap,AHorford,DCarroll,SMack,ATL,9,16,5.7,104.27,2014
1409,KLowry,DDeRozan,PPatterson,GVasquez,JValanciunas,TOR,15,16,-6.1,103.07,2014
1410,KLowry,SNovak,DDeRozan,THansbrough,TRoss,TOR,6,16,-3.2,92.66,2014
1411,LAmundson,EGordon,RAnderson,JHoliday,AAminu,NOP,5,16,9.9,96.1,2014
1412,LRidnour,AJefferson,JMcRoberts,CDouglas-Roberts,GNeal,CHA,9,16,4.5,94.24,2014
