lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
1935,BUdrih,MMorris,THarris,ADrummond,KCaldwell-Pope,DET,13,12,13.3,104.18,2017
1936,CAndersen,JJones,IShumpert,JMcRae,KFelder,CLE,1,12,52.7,101.81,2017
1937,CBrewer,EGordon,TEnnis,MHarrell,SDekker,HOU,5,12,-14.7,103.84,2017
1938,CBrewer,TEnnis,JClarkson,TBlack,LNanceJr,LAL,2,12,-6.9,98.71,2017
1939,CBrewer,TEnnis,KMcDaniels,MHarrell,SDekker,HOU,7,12,-9.9,99.17,2017
1940,CBrewer,TRobinson,TEnnis,LNanceJr,DNwaba,LAL,2,12,40.8,95.87,2017
1941,CLee,BJennings,JHoliday,WHernangomez,MKuzminskas,NYK,4,12,29.6,105.02,2017
1942,DDeRozan,DCarroll,JValanciunas,CJoseph,TRoss,TOR,8,12,-20.8,101.05,2017
1943,DGallinari,KFaried,WBarton,GHarris,EMudiay,DEN,3,12,11.7,107.78,2017
1944,DHoward,MMuscala,THardawayJr,MDelaney,TPrince,ATL,9,12,-5.2,94.81,2017
1945,DLee,PMills,KLeonard,DBertans,JSimmons,SAS,7,12,16.1,121.93,2017
1946,DNowitzki,DHarris,DWilliams,WMatthews,HBarnes,DAL,8,12,0.6,99.31,2017
1947,EIlyasova,JCalderon,PMillsap,THardawayJr,TPrince,ATL,4,12,-12.5,100.8,2017
1948,GDragic,HWhiteside,DWaiters,RMcGruder,OWhite,MIA,7,12,-1.7,92.23,2017
1949,GDragic,JJohnson,DWaiters,WReed,RMcGruder,MIA,9,12,-2.9,107.52,2017
1950,GDragic,JJohnson,WEllington,WReed,RMcGruder,MIA,12,12,6.9,112.77,2017
1951,GHayward,ABurks,RGobert,JIngles,TLyles,UTA,6,12,50.0,92.41,2017
1952,IMahinmi,BJennings,BBogdanovic,OPorterJr,KOubreJr,WAS,5,12,-40.7,96.0,2017
1953,JCrawford,RFelton,JRedick,DJordan,WJohnson,LAC,11,12,-87.6,102.65,2017
1954,JGreen,DAugustin,SIbaka,EFournier,EPayton,ORL,8,12,28.2,115.28,2017
1955,JGreen,SIbaka,EFournier,EPayton,AGordon,ORL,16,12,23.5,121.64,2017
1956,JHoliday,ADavis,TJones,LGalloway,ABrown,NOP,3,12,45.8,94.95,2017
1957,JJerebko,IThomas,TZeller,TRozier,JBrown,BOS,7,12,22.2,116.3,2017
1958,JJohnson,BDiaw,DFavors,ABurks,DExum,UTA,6,12,-5.0,103.0,2017
1959,JJohnson,DFavors,RNeto,JIngles,TLyles,UTA,4,12,-25.0,108.65,2017
1960,JNelson,WChandler,AGee,NJokic,JMurray,DEN,2,12,-36.9,103.89,2017
1961,JNelson,WChandler,DArthur,JNurkic,JMurray,DEN,4,12,15.0,106.72,2017
1962,JNelson,WChandler,KFaried,JMurray,JHernangomez,DEN,4,12,-44.4,106.39,2017
1963,JRandle,DRussell,BIngram,IZubac,DNwaba,LAL,3,12,-42.4,93.48,2017
1964,JTerry,GMonroe,TSnell,GAntetokounmpo,RVaughn,MIL,3,12,-4.2,94.58,2017
1965,JTerry,MBeasley,JHenson,MTeletovic,MBrogdon,MIL,4,12,-4.3,95.35,2017
1966,KLowry,DDeRozan,DCarroll,LNogueira,NPowell,TOR,9,12,8.5,98.35,2017
1967,LDeng,JCalderon,NYoung,TMozgov,TBlack,LAL,1,12,-27.3,84.59,2017
1968,LDeng,LWilliams,JRandle,DRussell,BIngram,LAL,5,12,30.4,89.33,2017
1969,LJames,KKorver,KLove,TThompson,IShumpert,CLE,3,12,0.4,102.25,2017
1970,LScola,BBogdanovic,JHamilton,JHarris,SKilpatrick,BKN,2,12,-10.7,109.42,2017
1971,LScola,GVasquez,JHamilton,JHarris,SKilpatrick,BKN,2,12,22.0,96.53,2017
1972,LWilliams,TRobinson,LNanceJr,MHuertas,BIngram,LAL,2,12,-36.0,108.05,2017
1973,MBarnes,AAfflalo,DCollison,DCousins,BMcLemore,SAC,6,12,-3.3,118.23,2017
1974,MBeasley,GAntetokounmpo,MDellavedova,TMaker,MBrogdon,MIL,2,12,25.8,94.58,2017
1975,MBelinelli,RSessions,NBatum,CZeller,FKaminsky,CHA,10,12,-43.4,108.91,2017
1976,MEllis,TYoung,RStuckey,JTeague,MTurner,IND,6,12,11.3,101.9,2017
1977,MGortat,MThornton,JWall,TSatoransky,OPorterJr,WAS,4,12,-60.1,101.46,2017
1978,MHarris,DPowell,SMejri,DFinney-Smith,NBrussino,DAL,2,12,-29.9,92.33,2017
1979,MLeonard,NVonleh,PConnaughton,JLayman,TQuarterman,POR,3,12,-28.0,97.04,2017
1980,MPlumlee,TSnell,GAntetokounmpo,JParker,MBrogdon,MIL,7,12,24.8,106.67,2017
1981,NBjelica,SMuhammad,ZLaVine,TJones,KTowns,MIN,7,12,8.3,95.53,2017
1982,NYoung,JRandle,DRussell,BIngram,IZubac,LAL,4,12,-75.2,117.27,2017
1983,PTucker,DDeRozan,PPatterson,CJoseph,FVanVleet,TOR,2,12,50.0,111.54,2017
1984,PTucker,DDeRozan,PPatterson,CJoseph,JPoeltl,TOR,8,12,-16.2,96.96,2017
1985,PTucker,SIbaka,DDeRozan,CJoseph,JPoeltl,TOR,8,12,8.7,97.67,2017
1986,RJefferson,JSmith,KIrving,TThompson,IShumpert,CLE,10,12,-24.3,97.46,2017
1987,RJefferson,LJames,KKorver,KLove,KIrving,CLE,4,12,50.0,103.24,2017
1988,RWestbrook,AMorrow,SAdams,VOladipo,JGrant,OKC,11,12,-18.4,109.44,2017
1989,SHawes,MBelinelli,RSessions,RHibbert,NBatum,CHA,3,12,-8.3,103.98,2017
1990,SLivingston,AIguodala,SCurry,KThompson,DGreen,GSW,18,12,-11.3,102.15,2017
1991,SVujacic,KO'Quinn,CRandle,MPlumlee,MKuzminskas,NYK,2,12,-63.8,90.85,2017
1992,TAriza,CBrewer,JHarden,MHarrell,SDekker,HOU,2,12,34.5,112.26,2017
1993,THarris,RBullock,DHilliard,BMarjanovic,HEllenson,DET,1,12,50.0,92.65,2017
1994,TLawson,LGalloway,WCauley-Stein,BHield,SLabissiere,SAC,3,12,3.7,104.98,2017
1995,UHaslem,JJohnson,LBabbitt,RMcGruder,TJohnson,MIA,2,12,39.1,88.56,2017
1996,VCarter,MConley,AHarrison,JMartin,DDavis,MEM,2,12,11.5,100.46,2017
1997,VCarter,TAllen,MConley,MGasol,CParsons,MEM,5,12,31.9,113.14,2017
1998,VCarter,ZRandolph,MConley,JGreen,AHarrison,MEM,5,12,59.3,98.51,2017
1999,VCarter,ZRandolph,MConley,JMartin,WBaldwinIV,MEM,4,12,-29.8,108.37,2017
2000,VOladipo,AAbrines,JLauvergne,JGrant,CPayne,OKC,5,12,-39.8,106.99,2017
