lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
862,JHayes,DHarris,KHumphries,BLopez,TWilliams,NJN,14,25,-43.9,99.03,2010
863,JHoward,AMiller,MWebster,BRoy,JBayless,POR,3,25,22.3,102.06,2010
864,JKidd,SMarion,JTerry,ENajera,BHaywood,DAL,10,25,29.3,109.33,2010
865,KBryant,LOdom,PGasol,SVujacic,JFarmar,LAL,9,25,32.3,101.65,2010
866,KHinrich,LDeng,HWarrick,DRose,TGibson,CHI,6,25,-38.5,100.11,2010
867,KMartin,Nene,CAnthony,JSmith,TLawson,DEN,13,25,1.9,106.2,2010
868,KThomas,MRedd,CBell,LRidnour,HWarrick,MIL,6,25,-30.8,94.16,2010
869,LHughes,TChandler,GWallace,BDiaw,DAugustin,CHA,8,25,25.7,97.72,2010
870,LOdom,PGasol,AMorrison,SBrown,JFarmar,LAL,9,25,2.0,94.96,2010
871,LScola,TAriza,CHayes,KLowry,ABrooks,HOU,19,25,-0.3,103.99,2010
872,MMiller,SLivingston,ABlatche,JSingleton,AThornton,WAS,9,25,-37.4,92.96,2010
873,MMoore,CMaggette,VRadmanovic,MEllis,SCurry,GSW,4,25,-0.1,96.55,2010
874,MOkur,KKorver,RPrice,PMillsap,WMatthews,UTA,8,25,15.8,100.17,2010
875,NKrstic,TSefolosha,KDurant,RWestbrook,JHarden,OKC,12,25,23.8,102.63,2010
876,PStojakovic,JPosey,DWest,HArmstrong,BBrown,NOH,7,25,-33.6,95.93,2010
877,QRichardson,JMagloire,DWade,UHaslem,MChalmers,MIA,11,25,7.9,98.39,2010
878,RGay,MConley,MGasol,OMayo,SYoung,MEM,23,25,-23.9,110.14,2010
879,RNesterovic,HTurkoglu,CBosh,JJack,DDeRozan,TOR,5,25,-1.8,96.72,2010
880,SBattier,LScola,ABrooks,CLandry,CBudinger,HOU,10,25,-29.9,102.79,2010
881,SJackson,GWallace,BDiaw,RFelton,SGraham,CHA,11,25,-17.1,99.46,2010
882,SPavlovic,DWilkins,OPecherov,RSessions,NJawai,MIN,5,25,4.0,94.12,2010
883,TDuncan,MGinobili,TParker,RMasonJr,KBogans,SAS,12,25,35.3,97.27,2010
884,VCarter,JWilliams,MPietrus,DHoward,RAnderson,ORL,13,25,3.6,99.95,2010
885,VCarter,MPietrus,DHoward,JNelson,BBass,ORL,8,25,-10.7,94.7,2010
886,ZRandolph,RGay,MWilliams,OMayo,HHaddadi,MEM,9,25,14.3,94.97,2010
887,ACarter,KMartin,CAndersen,JSmith,AAfflalo,DEN,10,24,-21.9,100.47,2010
888,AKirilenko,CBoozer,DWilliams,PMillsap,EMaynor,UTA,5,24,37.1,100.41,2010
889,AKirilenko,CBoozer,RPrice,PMillsap,WMatthews,UTA,11,24,11.6,97.22,2010
890,ANocioni,SHawes,JThompson,TEvans,OCasspi,SAC,7,24,-58.3,95.93,2010
891,BDavis,DGooden,RButler,EGordon,DJordan,LAC,7,24,8.8,113.76,2010
892,CArroyo,UHaslem,DWright,DCook,MBeasley,MIA,4,24,-33.3,91.72,2010
893,CBell,LRidnour,ABogut,HWarrick,BJennings,MIL,9,24,5.9,100.2,2010
894,CBillups,CAndersen,CAnthony,JSmith,JPetro,DEN,9,24,2.5,96.91,2010
895,CMaggette,MEllis,CWatson,CHunter,SCurry,GSW,7,24,1.8,104.32,2010
896,DFisher,KBryant,LOdom,SVujacic,ABynum,LAL,7,24,9.0,94.78,2010
897,DMilicic,RGomes,RHollins,CBrewer,JFlynn,MIN,3,24,1.8,97.12,2010
898,DStevenson,CButler,ABlatche,FOberto,RFoye,WAS,7,24,18.4,97.97,2010
899,IUdoka,BUdrih,ANocioni,JThompson,TEvans,SAC,12,24,-27.8,99.0,2010
900,JHoward,AMiller,LAldridge,BRoy,JBayless,POR,14,24,-49.7,91.3,2010
901,JHoward,RFernandez,JBayless,NBatum,DCunningham,POR,6,24,27.4,94.38,2010
902,JKidd,DNowitzki,SMarion,JTerry,ENajera,DAL,8,24,-27.6,101.92,2010
903,JKidd,SMarion,JTerry,BHaywood,CButler,DAL,10,24,-15.9,100.41,2010
904,JPosey,DSongaila,DWest,JWright,DCollison,NOH,6,24,-1.8,94.53,2010
905,JPosey,DWest,EOkafor,CPaul,DCollison,NOH,11,24,27.0,91.45,2010
906,JSmith,JCrawford,JJohnson,MEvans,AHorford,ATL,14,24,-27.7,95.46,2010
907,JSmith,MBibby,JCrawford,JJohnson,AHorford,ATL,17,24,19.8,91.47,2010
908,KBryant,LOdom,MWorldPeace,ABynum,SBrown,LAL,11,24,29.7,96.65,2010
909,KThomas,CBell,LRidnour,HWarrick,BJennings,MIL,11,24,-16.0,99.88,2010
910,LOdom,LWalton,ABynum,SBrown,JFarmar,LAL,7,24,41.9,97.13,2010
911,MBibby,JCrawford,MEvans,JSmith,AHorford,ATL,12,24,39.9,104.26,2010
912,MBibby,JJohnson,ZPachulia,JSmith,MWilliams,ATL,13,24,33.3,97.89,2010
913,MDunleavy,DJones,DGranger,SJones,APrice,IND,7,24,-16.3,98.6,2010
914,MGinobili,RJefferson,TParker,MBonner,DBlair,SAS,8,24,6.2,96.94,2010
915,MOkur,CBoozer,KKorver,DWilliams,WMatthews,UTA,9,24,20.2,102.47,2010
916,MWilliams,DWest,AVarejao,JWilliams,LPowe,CLE,4,24,11.6,87.71,2010
917,PStojakovic,JPosey,DWest,CPaul,MThornton,NOH,8,24,18.0,99.86,2010
918,QRichardson,DWade,UHaslem,MBeasley,MChalmers,MIA,12,24,26.5,96.45,2010
919,RAlston,DHarris,BLopez,CLee,CDouglas-Roberts,NJN,6,24,-15.2,104.47,2010
920,RJefferson,RMasonJr,MBonner,GHill,DBlair,SAS,15,24,-28.8,89.79,2010
921,RWallace,RAllen,EHouse,RRondo,GDavis,BOS,10,24,-14.5,98.32,2010
922,RWallace,RAllen,KPerkins,TAllen,RRondo,BOS,10,24,-26.3,100.93,2010
923,SBattier,DAndersen,LScola,TAriza,ABrooks,HOU,11,24,-5.8,102.42,2010
924,SDalembert,AIguodala,LWilliams,RCarney,TYoung,PHI,10,24,1.9,106.98,2010
925,TDuncan,RJefferson,RMasonJr,KBogans,GHill,SAS,11,24,-8.6,93.68,2010
926,TMurphy,MDunleavy,DJones,BRush,APrice,IND,10,24,-7.8,97.68,2010
927,VCarter,JWilliams,MPietrus,MGortat,RAnderson,ORL,13,24,-10.0,99.87,2010
928,ZRandolph,MWilliams,MGasol,OMayo,SYoung,MEM,17,24,-40.4,88.93,2010
929,ZRandolph,RGay,MConley,OMayo,HHaddadi,MEM,16,24,-5.4,110.92,2010
930,AHarrington,CDuhon,DLee,DGallinari,HWalker,NYK,2,23,-2.1,97.17,2010
931,AHarrington,JJeffries,CDuhon,NRobinson,JHill,NYK,3,23,7.3,86.95,2010
932,AHarrington,JJeffries,NRobinson,DLee,DGallinari,NYK,5,23,17.6,95.25,2010
933,AJohnson,VCarter,RLewis,DHoward,JRedick,ORL,8,23,14.7,101.6,2010
934,AKirilenko,CBoozer,DWilliams,CMiles,PMillsap,UTA,15,23,16.7,97.35,2010
935,AKirilenko,MOkur,KKorver,DWilliams,PMillsap,UTA,10,23,45.9,101.44,2010
936,AMcDyess,MGinobili,RJefferson,RMasonJr,GHill,SAS,5,23,26.9,98.08,2010
937,AParker,LJames,DWest,AVarejao,JHickson,CLE,11,23,56.8,92.06,2010
938,AStoudemire,LBarbosa,CFrye,JDudley,GDragic,PHX,16,23,15.3,102.73,2010
939,BUdrih,FGarcia,SHawes,CLandry,TEvans,SAC,6,23,-7.0,88.91,2010
940,CBell,LRidnour,ABogut,LMbahaMoute,BJennings,MIL,8,23,37.8,103.13,2010
941,CBillups,ACarter,Nene,CAnthony,JSmith,DEN,6,23,16.7,97.65,2010
942,CBillups,Nene,CAnthony,AAfflalo,TLawson,DEN,5,23,2.0,102.41,2010
943,CMaggette,MEllis,AMorrow,CHunter,SCurry,GSW,5,23,9.8,107.04,2010
944,CMaggette,VRadmanovic,MEllis,CWatson,ARandolph,GSW,9,23,14.0,103.76,2010
945,DHarris,JBoone,BLopez,CLee,TWilliams,NJN,9,23,-13.3,92.05,2010
946,DWest,EOkafor,JWright,DCollison,MThornton,NOH,8,23,-8.1,103.66,2010
947,DWright,DCook,JAnthony,MBeasley,MChalmers,MIA,8,23,-0.3,92.98,2010
948,EBoykins,MMiller,ABlatche,JSingleton,AThornton,WAS,12,23,27.0,91.09,2010
949,EWatson,LHead,JMcRoberts,BRush,RHibbert,IND,2,23,52.8,97.97,2010
950,HTurkoglu,CBosh,AWright,AJohnson,JCalderon,TOR,8,23,13.1,91.2,2010
951,IUdoka,BUdrih,SHawes,JThompson,TEvans,SAC,10,23,4.7,98.08,2010
952,JCrawford,JJohnson,ZPachulia,MWilliams,AHorford,ATL,11,23,27.9,93.27,2010
953,JCrawford,MEvans,RMorris,OHunter,JTeague,ATL,5,23,-46.0,109.25,2010
954,JHayes,DHarris,JYi,BLopez,TWilliams,NJN,9,23,7.3,105.84,2010
955,JHayes,KHumphries,CQuinn,JYi,TWilliams,NJN,6,23,20.3,95.65,2010
956,JKidd,DNowitzki,JTerry,DGooden,RBeaubois,DAL,5,23,0.0,107.53,2010
957,JSalmons,LRidnour,ABogut,EIlyasova,BJennings,MIL,3,23,31.3,94.38,2010
958,JSmith,JCrawford,JJohnson,MWilliams,AHorford,ATL,12,23,14.9,93.01,2010
959,JSmith,MBibby,JJohnson,MWilliams,AHorford,ATL,10,23,38.9,88.59,2010
960,JWilliams,MBarnes,MGortat,JRedick,RAnderson,ORL,12,23,5.9,104.29,2010
961,KDooling,JHayes,KHumphries,JYi,TWilliams,NJN,10,23,2.3,93.64,2010
962,LHughes,JJeffries,CDuhon,DLee,DGallinari,NYK,7,23,52.8,96.93,2010
963,LHughes,TChandler,GWallace,TThomas,DAugustin,CHA,6,23,-25.0,83.66,2010
964,MBibby,JCrawford,JJohnson,ZPachulia,AHorford,ATL,12,23,36.5,97.46,2010
965,MCamby,RDavis,BDavis,CKaman,AThornton,LAC,7,23,-6.4,100.22,2010
966,MDunleavy,TFord,DJones,BRush,RHibbert,IND,7,23,17.9,94.36,2010
967,MOkur,CBoozer,CMiles,RPrice,RBrewer,UTA,2,23,15.6,93.37,2010
968,MRedd,CBell,ABogut,EIlyasova,BJennings,MIL,5,23,-2.3,91.91,2010
969,NKrstic,TSefolosha,KDurant,RWestbrook,SIbaka,OKC,15,23,-2.4,95.77,2010
970,RButler,CKaman,SBlake,CSmith,EGordon,LAC,6,23,10.5,103.41,2010
971,RGomes,RHollins,RSessions,KLove,WEllington,MIN,15,23,-0.1,105.09,2010
972,RHamilton,BGordon,JMaxiell,WBynum,JJerebko,DET,10,23,-3.5,105.01,2010
973,RMasonJr,IMahinmi,MHairston,DBlair,GTemple,SAS,6,23,-19.3,96.39,2010
974,RNesterovic,CBosh,AWright,JJack,MBelinelli,TOR,7,23,10.6,103.52,2010
975,RWallace,EHouse,TAllen,RRondo,GDavis,BOS,10,23,-2.5,94.1,2010
976,SJackson,GWallace,BDiaw,RFelton,DBrown,CHA,11,23,39.1,90.52,2010
977,TThomas,JTerry,DGooden,JHoward,JBarea,DAL,5,23,-15.4,98.25,2010
978,VCarter,MBarnes,MPietrus,DHoward,JNelson,ORL,4,23,16.3,88.46,2010
979,WGreen,LWilliams,RCarney,TYoung,MSpeights,PHI,8,23,-17.8,97.06,2010
980,ZIlgauskas,MWilliams,DWest,AVarejao,JWilliams,CLE,6,23,-25.5,89.33,2010
981,ZRandolph,MConley,OMayo,HThabeet,SYoung,MEM,13,23,-46.4,105.33,2010
982,ZRandolph,RGay,MWilliams,OMayo,HThabeet,MEM,16,23,-43.6,113.29,2010
983,ABiedrins,CWatson,ATolliver,AMorrow,SCurry,GSW,3,22,29.4,96.22,2010
984,ABiedrins,MEllis,ATolliver,AMorrow,SCurry,GSW,4,22,-10.7,101.45,2010
985,ABiedrins,MEllis,ATolliver,CMartin,SCurry,GSW,3,22,12.6,103.87,2010
986,AHarrington,DLee,SRodriguez,WChandler,DGallinari,NYK,5,22,3.0,92.2,2010
987,AJefferson,DWilkins,RHollins,RSessions,WEllington,MIN,18,22,58.6,98.36,2010
988,BDavis,RButler,CKaman,CSmith,AThornton,LAC,12,22,-3.9,112.84,2010
989,BHaywood,GArenas,CButler,ABlatche,RFoye,WAS,14,22,-42.0,107.75,2010
990,CAtkins,BWallace,CVillanueva,RStuckey,ADaye,DET,9,22,-0.2,89.76,2010
991,CBillups,CAndersen,Nene,JSmith,AAfflalo,DEN,17,22,-51.4,99.78,2010
992,CMaggette,DGeorge,MEllis,CHunter,SCurry,GSW,4,22,-20.8,109.38,2010
993,CMaggette,RTuriaf,AMorrow,SCurry,RWilliams,GSW,4,22,20.4,106.84,2010
994,DFisher,KBryant,LOdom,PGasol,SVujacic,LAL,14,22,-2.6,106.41,2010
995,DFisher,LOdom,MWorldPeace,ABynum,SBrown,LAL,15,22,-0.2,99.45,2010
996,DMilicic,DWilkins,RSessions,KLove,WEllington,MIN,6,22,48.3,95.78,2010
997,DMilicic,RGomes,KLove,JFlynn,WEllington,MIN,11,22,2.3,99.74,2010
998,DMilicic,SPavlovic,RSessions,KLove,WEllington,MIN,7,22,-27.6,94.88,2010
999,DSongaila,JWright,AGray,DCollison,MThornton,NOH,6,22,16.9,97.77,2010
1000,DWilkins,RGomes,RHollins,CBrewer,JFlynn,MIN,12,22,-65.1,106.01,2010
1001,EBoykins,MMiller,ABlatche,NYoung,JMcGee,WAS,8,22,-56.0,87.31,2010
1002,EWatson,MDunleavy,DGranger,JMcRoberts,RHibbert,IND,5,22,31.9,101.24,2010
1003,GHill,SNash,AStoudemire,JDudley,RLopez,PHX,14,22,-18.7,103.59,2010
1004,GHill,SNash,AStoudemire,LAmundson,JDudley,PHX,10,22,2.2,106.37,2010
1005,GHill,SNash,JRichardson,CFrye,JDudley,PHX,17,22,-6.9,120.71,2010
1006,GWallace,RMurray,BDiaw,DAugustin,DBrown,CHA,10,22,26.7,93.51,2010
1007,HTurkoglu,CBosh,AWright,JJack,JCalderon,TOR,10,22,-19.4,115.58,2010
1008,IUdoka,BUdrih,FGarcia,SHawes,CLandry,SAC,5,22,9.6,91.71,2010
1009,JHoward,AMiller,MWebster,BRoy,DCunningham,POR,5,22,9.8,90.64,2010
1010,JHoward,AMiller,MWebster,LAldridge,NBatum,POR,7,22,-2.1,106.35,2010
1011,JKidd,DNowitzki,SMarion,CButler,JBarea,DAL,4,22,-8.4,100.67,2010
1012,KThomas,CBell,LRidnour,CDelfino,HWarrick,MIL,6,22,13.5,95.16,2010
1013,LRidnour,CDelfino,ABogut,HWarrick,BJennings,MIL,8,22,-19.5,101.08,2010
1014,MCamby,CKaman,STelfair,AThornton,EGordon,LAC,13,22,-16.0,94.92,2010
1015,MOkur,CBoozer,KKorver,DWilliams,CMiles,UTA,8,22,-35.1,111.88,2010
1016,MPietrus,DHoward,JNelson,JRedick,RAnderson,ORL,13,22,29.2,105.19,2010
1017,PStojakovic,DWest,EOkafor,CPaul,BBrown,NOH,4,22,14.0,95.96,2010
1018,PStojakovic,JPosey,DWest,EOkafor,DCollison,NOH,8,22,9.1,97.18,2010
1019,RGay,MWilliams,MGasol,DCarroll,SYoung,MEM,11,22,-4.5,101.44,2010
1020,RJefferson,KBogans,MBonner,GHill,DBlair,SAS,13,22,93.5,92.55,2010
1021,RLewis,MPietrus,JNelson,MGortat,JRedick,ORL,21,22,-8.8,102.25,2010
1022,RTuriaf,ATolliver,AMorrow,SCurry,RWilliams,GSW,6,22,13.3,97.36,2010
1023,RWallace,RAllen,MDaniels,TAllen,GDavis,BOS,3,22,52.5,87.34,2010
1024,TDuncan,MGinobili,TParker,GHill,DBlair,SAS,8,22,50.0,94.01,2010
1025,TDuncan,RJefferson,RMasonJr,MBonner,GHill,SAS,15,22,3.3,99.23,2010
1026,TDuncan,RJefferson,TParker,RMasonJr,GHill,SAS,17,22,-0.1,94.22,2010
1027,TDuncan,TParker,KBogans,MBonner,GHill,SAS,6,22,-36.9,94.27,2010
1028,TMcGrady,AHarrington,EHouse,DLee,DGallinari,NYK,7,22,-11.0,99.78,2010
1029,TMurphy,EWatson,DJones,SJones,BRush,IND,8,22,-44.6,102.31,2010
1030,VRadmanovic,GWallace,BDiaw,RFelton,DAugustin,CHA,1,22,2.5,88.89,2010
1031,ZRandolph,JTinsley,RGay,MGasol,SYoung,MEM,18,22,-14.5,106.08,2010
1032,ACarter,MAllen,CAndersen,JSmith,JGraham,DEN,8,21,-31.0,94.14,2010
1033,AHarrington,JJeffries,NRobinson,WChandler,DGallinari,NYK,4,21,34.4,88.9,2010
1034,AJefferson,RGomes,CBrewer,RSessions,WEllington,MIN,9,21,7.5,97.8,2010
1035,AKirilenko,MOkur,DWilliams,CMiles,PMillsap,UTA,7,21,7.3,91.68,2010
1036,AMcDyess,MGinobili,RJefferson,MBonner,GHill,SAS,8,21,35.1,95.55,2010
1037,AMcDyess,RJefferson,KBogans,GHill,DBlair,SAS,8,21,-12.2,95.07,2010
1038,BMiller,JSalmons,DBrown,KHinrich,TThomas,CHI,4,21,-17.8,104.77,2010
1039,BMiller,RMurray,LDeng,HWarrick,DRose,CHI,9,21,-11.2,99.92,2010
1040,BUdrih,FGarcia,CLandry,JThompson,TEvans,SAC,6,21,13.0,90.78,2010
1041,BWallace,CVillanueva,WBynum,ADaye,JJerebko,DET,7,21,5.2,92.92,2010
1042,CArroyo,DWade,UHaslem,DCook,JAnthony,MIA,7,21,-18.1,95.97,2010
1043,CBosh,AJohnson,JCalderon,MBelinelli,SWeems,TOR,9,21,36.0,104.09,2010
1044,CDuhon,DLee,WChandler,DGallinari,TDouglas,NYK,7,21,7.2,99.94,2010
1045,CDuhon,NRobinson,DLee,WChandler,DGallinari,NYK,11,21,17.4,103.96,2010
1046,CMaggette,ABiedrins,MEllis,CWatson,SCurry,GSW,2,21,-12.5,111.41,2010
1047,CMaggette,RTuriaf,CWatson,ATolliver,SCurry,GSW,7,21,-12.0,114.03,2010
1048,CMaggette,VRadmanovic,MEllis,CWatson,SCurry,GSW,8,21,-23.5,114.82,2010
1049,DGeorge,RTuriaf,CWatson,AMorrow,SCurry,GSW,4,21,24.8,98.27,2010
1050,DWade,DWright,JAnthony,MBeasley,MChalmers,MIA,14,21,-27.8,104.94,2010
1051,EBrand,SDalembert,AIguodala,TYoung,JHoliday,PHI,4,21,-65.4,80.81,2010
1052,EWatson,MDunleavy,LHead,JMcRoberts,RHibbert,IND,4,21,-53.8,95.17,2010
1053,HTurkoglu,CBosh,MBanks,AJohnson,MBelinelli,TOR,6,21,35.9,85.03,2010
1054,IUdoka,BUdrih,JThompson,TEvans,OCasspi,SAC,12,21,-37.0,106.88,2010
1055,JHoward,AMiller,SBlake,LAldridge,NBatum,POR,4,21,-45.8,91.37,2010
1056,JMagloire,DWade,UHaslem,DWright,MChalmers,MIA,9,21,47.4,92.48,2010
1057,JPrzybilla,SBlake,LAldridge,BRoy,JBayless,POR,7,21,-8.3,85.99,2010
1058,JStackhouse,JSalmons,ABogut,EIlyasova,BJennings,MIL,12,21,33.9,110.27,2010
1059,KKorver,CMiles,RPrice,PMillsap,KFesenko,UTA,4,21,35.8,85.37,2010
1060,KMartin,CAndersen,JSmith,JGraham,TLawson,DEN,8,21,2.5,98.62,2010
1061,LOdom,PGasol,LWalton,SBrown,JFarmar,LAL,8,21,14.6,94.34,2010
1062,LScola,KMartin,CHayes,ABrooks,CBudinger,HOU,3,21,-9.9,104.95,2010
1063,MBibby,JJohnson,ZPachulia,MWilliams,AHorford,ATL,9,21,-28.6,89.57,2010
1064,MCamby,BDavis,AThornton,EGordon,DJordan,LAC,6,21,-37.1,95.74,2010
1065,MCamby,BDavis,CSmith,AThornton,EGordon,LAC,7,21,9.0,92.53,2010
1066,MDaniels,TAllen,NRobinson,SWilliams,GDavis,BOS,4,21,23.3,110.31,2010
1067,MEllis,ATolliver,CHunter,SCurry,RWilliams,GSW,5,21,-37.0,106.52,2010
1068,NCollison,SLivingston,KDurant,SIbaka,JHarden,OKC,5,21,-23.4,96.58,2010
1069,NKrstic,NCollison,KDurant,RWestbrook,JHarden,OKC,10,21,51.1,103.27,2010
1070,NMohammed,RBell,GWallace,BDiaw,RFelton,CHA,4,21,14.3,90.77,2010
1071,PStojakovic,JPosey,DSongaila,CPaul,MThornton,NOH,10,21,2.4,95.36,2010
1072,PStojakovic,JPosey,DWest,EOkafor,CPaul,NOH,8,21,-13.3,98.31,2010
1073,QRichardson,DWade,UHaslem,DWright,JAnthony,MIA,8,21,26.7,94.37,2010
1074,RAlston,THassell,BSimmons,BLopez,CDouglas-Roberts,NJN,5,21,20.9,100.13,2010
1075,RAlston,THassell,DHarris,BLopez,CDouglas-Roberts,NJN,7,21,-18.2,101.35,2010
1076,RHamilton,BGordon,CVillanueva,JMaxiell,WBynum,DET,9,21,-27.4,100.02,2010
1077,RHamilton,TPrince,BGordon,JMaxiell,RStuckey,DET,6,21,6.3,100.24,2010
1078,RLewis,MBarnes,JNelson,MGortat,JRedick,ORL,12,21,-56.0,104.11,2010
1079,RMurray,LDeng,HWarrick,JNoah,DRose,CHI,7,21,16.1,89.85,2010
1080,SBattier,DAndersen,TAriza,ABrooks,CLandry,HOU,11,21,-42.9,94.25,2010
1081,SJackson,LHughes,TChandler,BDiaw,RFelton,CHA,4,21,-10.2,96.7,2010
1082,SJackson,MEllis,KAzubuike,ARandolph,AMorrow,GSW,4,21,21.4,96.54,2010
1083,SJackson,TChandler,GWallace,BDiaw,DAugustin,CHA,16,21,-5.0,93.05,2010
1084,SO'Neal,AParker,LJames,DWest,JHickson,CLE,6,21,-4.7,92.28,2010
1085,TMurphy,EWatson,MDunleavy,DGranger,APrice,IND,7,21,49.6,107.74,2010
1086,TMurphy,MDunleavy,DJones,DGranger,APrice,IND,9,21,-14.6,108.68,2010
1087,TMurphy,TFord,DJones,BRush,THansbrough,IND,7,21,-8.9,101.56,2010
1088,TPrince,BGordon,JMaxiell,RStuckey,JJerebko,DET,12,21,8.2,87.67,2010
1089,TSefolosha,JGreen,RWestbrook,SIbaka,JHarden,OKC,6,21,-13.1,104.44,2010
1090,VCarter,JWilliams,MGortat,JRedick,RAnderson,ORL,8,21,-25.4,98.88,2010
1091,ZIlgauskas,LJames,MWilliams,AVarejao,JMoon,CLE,11,21,15.6,105.79,2010
1092,ZRandolph,RGay,MWilliams,HHaddadi,SYoung,MEM,11,21,20.0,93.93,2010
1093,ZRandolph,RGay,MWilliams,MGasol,SYoung,MEM,13,21,-34.4,93.93,2010
1094,AHarrington,EHouse,WChandler,HWalker,TDouglas,NYK,5,20,21.7,110.07,2010
1095,AJamison,EBoykins,ABlatche,NYoung,DMcGuire,WAS,10,20,-27.9,101.59,2010
1096,AJamison,LJames,MWilliams,DWest,AVarejao,CLE,6,20,41.1,87.51,2010
1097,AJamison,MMiller,CButler,ABlatche,RFoye,WAS,7,20,26.4,90.17,2010
1098,AJamison,MWilliams,JWilliams,JMoon,JHickson,CLE,2,20,-7.7,92.9,2010
1099,AJefferson,RGomes,OPecherov,CBrewer,RSessions,MIN,6,20,44.8,95.21,2010
1100,AKirilenko,CBoozer,DWilliams,RBrewer,KFesenko,UTA,5,20,-7.3,97.23,2010
1101,AKirilenko,MOkur,CBoozer,DWilliams,CMiles,UTA,5,20,49.2,105.31,2010
1102,AMcDyess,RJefferson,RMasonJr,GHill,DBlair,SAS,12,20,-19.5,96.13,2010
1103,AMiller,LAldridge,BRoy,GOden,RFernandez,POR,9,20,-5.4,86.35,2010
1104,AParker,LJames,AVarejao,JMoon,DGibson,CLE,12,20,17.6,93.18,2010
1105,AWright,AJohnson,JCalderon,ABargnani,DDeRozan,TOR,13,20,-15.0,108.45,2010
1106,BDavis,CKaman,AThornton,EGordon,DJordan,LAC,4,20,5.1,95.52,2010
1107,BUdrih,ANocioni,JThompson,DGreene,OCasspi,SAC,7,20,12.1,103.64,2010
1108,BUdrih,SHawes,DGreene,TEvans,OCasspi,SAC,11,20,-4.8,96.02,2010
1109,BWallace,BGordon,CVillanueva,WBynum,JJerebko,DET,13,20,2.7,90.79,2010
1110,CAtkins,RHamilton,CVillanueva,JMaxiell,JJerebko,DET,6,20,4.1,108.67,2010
1111,CBosh,AWright,JJack,AJohnson,JCalderon,TOR,11,20,55.2,95.18,2010
1112,CMaggette,ABiedrins,RTuriaf,MEllis,SCurry,GSW,3,20,-26.8,100.41,2010
1113,DFisher,LOdom,MWorldPeace,PGasol,SVujacic,LAL,6,20,-34.9,94.79,2010
1114,DGeorge,ABiedrins,CWatson,AMorrow,SCurry,GSW,4,20,22.2,98.43,2010
1115,DLee,SRodriguez,WChandler,DGallinari,HWalker,NYK,3,20,26.5,98.21,2010
1116,DNowitzki,JTerry,DGooden,QRoss,JBarea,DAL,9,20,-22.5,99.4,2010
1117,DNowitzki,JTerry,JHoward,KHumphries,JBarea,DAL,5,20,-3.7,94.53,2010
1118,DNowitzki,SMarion,JTerry,BHaywood,JBarea,DAL,9,20,0.0,94.92,2010
1119,DSongaila,DWest,JWright,DCollison,MThornton,NOH,8,20,-41.3,104.57,2010
1120,EBoykins,BHaywood,CButler,ABlatche,NYoung,WAS,12,20,-33.4,93.78,2010
1121,EBrand,JKapono,WGreen,AIguodala,TYoung,PHI,6,20,-5.1,95.05,2010
1122,EBrand,WGreen,AIguodala,TYoung,MSpeights,PHI,6,20,-35.1,95.21,2010
1123,GHill,JRichardson,AStoudemire,JDudley,GDragic,PHX,10,20,17.1,100.25,2010
1124,HTurkoglu,AWright,JJack,JCalderon,ABargnani,TOR,7,20,14.2,102.91,2010
1125,IUdoka,BUdrih,CLandry,JThompson,TEvans,SAC,5,20,-41.1,88.22,2010
1126,JCrawford,MEvans,JSmith,AHorford,JTeague,ATL,16,20,12.7,102.88,2010
1127,JHoward,AMiller,LAldridge,RFernandez,JBayless,POR,10,20,22.5,87.57,2010
1128,JO'Neal,QRichardson,DWade,DWright,MBeasley,MIA,5,20,7.3,98.42,2010
1129,JTinsley,MGasol,OMayo,DCarroll,SYoung,MEM,13,20,22.6,103.5,2010
1130,KDooling,KHumphries,JYi,CDouglas-Roberts,TWilliams,NJN,12,20,-12.8,94.02,2010
1131,KDurant,JGreen,RWestbrook,SIbaka,EMaynor,OKC,7,20,30.0,89.99,2010
1132,KGarnett,RAllen,PPierce,EHouse,KPerkins,BOS,11,20,3.0,105.79,2010
1133,KGarnett,RAllen,PPierce,RRondo,GDavis,BOS,12,20,-13.0,100.49,2010
1134,KGarnett,RWallace,RAllen,PPierce,EHouse,BOS,15,20,6.1,99.39,2010
1135,KMartin,Nene,JSmith,JGraham,TLawson,DEN,4,20,13.4,110.33,2010
1136,KThomas,CBell,CDelfino,EIlyasova,BJennings,MIL,8,20,10.5,95.62,2010
1137,KThomas,CBell,LRidnour,HWarrick,JMeeks,MIL,8,20,-7.7,96.66,2010
1138,KThomas,LRidnour,CDelfino,EIlyasova,BJennings,MIL,7,20,-12.2,97.55,2010
1139,KThomas,LRidnour,CDelfino,HWarrick,BJennings,MIL,8,20,18.6,93.1,2010
1140,LHughes,AHarrington,JJeffries,WChandler,TDouglas,NYK,5,20,7.3,90.93,2010
1141,LRidnour,CDelfino,ABogut,EIlyasova,BJennings,MIL,11,20,-29.4,99.78,2010
1142,MFinley,RMasonJr,MBonner,GHill,DBlair,SAS,4,20,43.1,94.01,2010
1143,MMiller,ABlatche,JSingleton,RFoye,AGee,WAS,5,20,-47.6,91.81,2010
1144,MMiller,BHaywood,GArenas,ABlatche,RFoye,WAS,5,20,19.4,97.19,2010
1145,MMiller,SLivingston,JSingleton,NYoung,JMcGee,WAS,9,20,9.5,105.39,2010
