lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
1943,KLowry,DGreen,JValanciunas,PSiakam,OAnunoby,TOR,2,12,0.1,110.0,2019
1944,KLowry,SIbaka,KLeonard,NPowell,PSiakam,TOR,4,12,-26.8,100.92,2019
1945,KLowry,SIbaka,NPowell,PSiakam,FVanVleet,TOR,8,12,18.8,102.22,2019
1946,KO'Quinn,DMcDermott,TLeaf,ESumner,AHoliday,IND,8,12,-54.4,107.76,2019
1947,KOubreJr,DBooker,DBender,JJackson,MBridges,PHX,2,12,-1.9,107.93,2019
1948,LJames,JMcGee,LStephenson,LBall,KKuzma,LAL,4,12,-30.3,106.3,2019
1949,LJames,RBullock,BIngram,KKuzma,JHart,LAL,3,12,11.0,96.82,2019
1950,LJames,RRondo,JMcGee,RBullock,JHart,LAL,3,12,-49.4,113.06,2019
1951,LJames,RRondo,KCaldwell-Pope,BIngram,JHart,LAL,6,12,-33.3,118.32,2019
1952,LWilliams,LMbahaMoute,THarris,BMarjanovic,SGilgeous-Alexander,LAC,1,12,91.7,96.0,2019
1953,LWilliams,THarris,MHarrell,BMarjanovic,SGilgeous-Alexander,LAC,4,12,-14.8,113.77,2019
1954,MConley,GTemple,JHoliday,JGreen,JJacksonJr,MEM,2,12,-62.9,88.62,2019
1955,MConley,JNoah,OCasspi,JHoliday,JGreen,MEM,5,12,-35.1,99.35,2019
1956,MDellavedova,CWood,TMaker,SBrown,JMorris,MIL,2,12,26.6,107.7,2019
1957,MGasol,JLin,NPowell,PSiakam,OAnunoby,TOR,4,12,28.0,112.9,2019
1958,MGasol,SMack,JGreen,KAnderson,DBrooks,MEM,4,12,-62.9,92.51,2019
1959,MGasol,SMack,JGreen,KAnderson,WSelden,MEM,5,12,-41.6,106.0,2019
1960,MScott,BMarjanovic,TWallace,SThornwell,SGilgeous-Alexander,LAC,3,12,-53.6,112.47,2019
1961,NBatum,KWalker,JLamb,CZeller,MMonk,CHA,7,12,-0.2,128.02,2019
1962,NBjelica,HBarnes,BBogdanovic,DFox,MBagleyIII,SAC,6,12,22.3,108.3,2019
1963,NVucevic,EFournier,JSimmons,JGrant,JIsaac,ORL,10,12,-20.7,111.51,2019
1964,PGeorge,DSchroder,SAdams,JGrant,TLuwawu-Cabarrot,OKC,5,12,6.9,119.49,2019
1965,PTucker,EGordon,JHarden,IHartenstein,GClark,HOU,6,12,92.0,105.41,2019
1966,RCovington,DSaric,TJones,KTowns,JOkogie,MIN,6,12,-7.3,110.32,2019
1967,RLopez,JHoliday,ZLaVine,RArcidiacono,LMarkkanen,CHI,5,12,14.7,112.7,2019
1968,RLopez,JSampson,WLemonJr,WSelden,SHarrison,CHI,1,12,10.1,90.13,2019
1969,RLopez,KDunn,WSelden,RArcidiacono,LMarkkanen,CHI,1,12,-17.2,93.87,2019
1970,RLopez,RArcidiacono,SHarrison,LMarkkanen,CHutchison,CHI,3,12,-68.5,93.74,2019
1971,RRubio,DFavors,ABurks,JCrowder,JIngles,UTA,5,12,-40.0,101.05,2019
1972,RRubio,JCrowder,RGobert,DExum,JIngles,UTA,5,12,-11.0,106.62,2019
1973,RWestbrook,PPatterson,DSchroder,SAdams,HDiallo,OKC,11,12,26.8,117.02,2019
1974,SIbaka,DGreen,NPowell,PSiakam,FVanVleet,TOR,11,12,-4.1,107.66,2019
1975,SLivingston,AIguodala,KDurant,JJerebko,JBell,GSW,4,12,-3.2,107.8,2019
1976,SLivingston,AIguodala,KThompson,DGreen,QCook,GSW,3,12,-19.2,104.06,2019
1977,SLivingston,AIguodala,SCurry,JJerebko,KLooney,GSW,4,12,-14.4,113.06,2019
1978,SLivingston,KDurant,JJerebko,KThompson,KLooney,GSW,9,12,0.0,108.15,2019
1979,TAriza,IMahinmi,OPorterJr,SDekker,CRandle,WAS,3,12,34.5,110.92,2019
1980,TChandler,LJames,BIngram,KKuzma,JHart,LAL,8,12,50.6,98.37,2019
1981,TChandler,LJames,KCaldwell-Pope,BIngram,KKuzma,LAL,5,12,19.9,98.36,2019
1982,TDaniels,RHolmes,DBender,MBridges,EOkobo,PHX,5,12,56.8,96.66,2019
1983,TEvans,CJoseph,BBogdanovic,DMcDermott,MTurner,IND,13,12,-48.6,94.21,2019
1984,THardawayJr,DPowell,DFinney-Smith,MKleber,LDoncic,DAL,7,12,31.4,102.43,2019
1985,THardawayJr,NVonleh,EMudiay,DDotson,MRobinson,NYK,5,12,-62.2,103.86,2019
1986,TParker,NBatum,CZeller,MMonk,MBridges,CHA,5,12,36.3,105.08,2019
1987,TParker,NBatum,KWalker,MKidd-Gilchrist,CZeller,CHA,8,12,29.4,104.48,2019
1988,TRoss,JSimmons,JIsaac,IBriscoe,MBamba,ORL,2,12,-4.0,100.93,2019
1989,TWarren,DBooker,JJackson,DAyton,EOkobo,PHX,7,12,-94.2,98.84,2019
1990,TWarren,RHolmes,DBooker,MBridges,DMelton,PHX,6,12,-46.2,104.44,2019
1991,TYoung,WMatthews,CJoseph,BBogdanovic,DSabonis,IND,9,12,1.3,99.59,2019
1992,VCarter,KBazemore,DBembry,APoythress,JAdams,ATL,3,12,1.8,118.38,2019
1993,VCarter,KBazemore,DDedmon,DBembry,JAdams,ATL,5,12,-26.4,112.41,2019
1994,VCarter,KBazemore,DDedmon,DBembry,TYoung,ATL,9,12,8.8,121.58,2019
1995,VCarter,TPrince,KHuerter,OSpellman,TYoung,ATL,5,12,56.9,111.61,2019
1996,WMatthews,CJoseph,BBogdanovic,MTurner,DSabonis,IND,9,12,-13.6,94.13,2019
1997,WMatthews,HBarnes,DPowell,DSmithJr,LDoncic,DAL,4,12,32.1,111.97,2019
1998,ZPachulia,BGriffin,ISmith,GRobinsonIII,LGalloway,DET,4,12,19.8,107.4,2019
1999,ZPachulia,BGriffin,ISmith,RBullock,LGalloway,DET,6,12,8.1,102.72,2019
2000,ZPachulia,JCalderon,JLeuer,LGalloway,SJohnson,DET,3,12,-20.3,96.39,2019
