lineup,player1,player2,player3,player4,player5,team,games_played,mins_played,net_rating,pace,season
1713,BWallace,TMcGrady,TPrince,RStuckey,ADaye,DET,5,13,15.5,94.93,2011
1714,BWallace,TPrince,BGordon,CVillanueva,WBynum,DET,4,13,41.5,89.64,2011
1715,CArroyo,NKrstic,VWafer,JGreen,GDavis,BOS,2,13,19.2,94.66,2011
1716,CBillups,AHarrington,CAnthony,JSmith,TLawson,DEN,5,13,-17.2,104.5,2011
1717,CBillups,CAndersen,Nene,JSmith,AAfflalo,DEN,4,13,39.3,101.82,2011
1718,CBoozer,LDeng,JNoah,CWatson,DRose,CHI,4,13,-11.2,99.47,2011
1719,CBrewer,MBeasley,KLove,JFlynn,WJohnson,MIN,6,13,2.7,103.46,2011
1720,CHayes,CLee,JHill,CBudinger,ISmith,HOU,3,13,-35.7,105.41,2011
1721,DFisher,KBryant,LOdom,ABynum,SBrown,LAL,13,13,-3.1,94.74,2011
1722,DFisher,LOdom,PGasol,LWalton,SBrown,LAL,5,13,18.4,96.87,2011
1723,DGibson,RSessions,JHickson,AGee,LHarangody,CLE,6,13,12.1,103.78,2011
1724,DGranger,SJones,JMcRoberts,BRush,DCollison,IND,8,13,-10.9,104.59,2011
1725,DMilicic,LRidnour,CBrewer,ATolliver,MBeasley,MIN,6,13,43.3,110.67,2011
1726,DNowitzki,JTerry,DStevenson,IMahinmi,JBarea,DAL,5,13,-36.4,83.15,2011
1727,DWest,CPaul,JJack,MBelinelli,AGray,NOH,2,13,38.8,92.14,2011
1728,DWright,DLee,MEllis,BWright,SCurry,GSW,5,13,19.6,110.67,2011
1729,DWright,MEllis,SCurry,RWilliams,EUdoh,GSW,6,13,-7.5,103.45,2011
1730,EBoykins,JSalmons,ABogut,EIlyasova,CDouglas-Roberts,MIL,3,13,-11.4,95.11,2011
1731,EBoykins,KDooling,ABogut,EIlyasova,LMbahaMoute,MIL,4,13,48.2,82.59,2011
1732,EBoykins,KDooling,EIlyasova,LMbahaMoute,LSanders,MIL,2,13,20.8,86.08,2011
1733,EBrand,LWilliams,TYoung,JHoliday,JMeeks,PHI,9,13,61.2,105.9,2011
1734,EGordon,DJordan,BGriffin,AAminu,WWarren,LAC,3,13,46.4,104.46,2011
1735,EWatson,AJefferson,PMillsap,GHayward,JEvans,UTA,3,13,-31.5,94.76,2011
1736,EWatson,CMiles,RPrice,PMillsap,KFesenko,UTA,6,13,-4.0,90.23,2011
1737,FElson,RBell,EWatson,CMiles,PMillsap,UTA,8,13,25.5,101.01,2011
1738,FGarcia,LHead,CLandry,TEvans,DCousins,SAC,6,13,-44.7,99.4,2011
1739,FGarcia,PJeter,JThompson,MThornton,DCousins,SAC,3,13,0.0,97.95,2011
1740,FOberto,BRoy,RFernandez,DCunningham,WMatthews,POR,3,13,-24.9,103.32,2011
1741,GArenas,ABlatche,AThornton,JMcGee,JWall,WAS,6,13,-81.1,102.6,2011
1742,GArenas,HArmstrong,JYi,AThornton,JWall,WAS,6,13,-43.8,106.77,2011
1743,GArenas,KHinrich,ABlatche,HArmstrong,AThornton,WAS,6,13,-36.1,92.99,2011
1744,GArenas,KHinrich,ABlatche,NYoung,TBooker,WAS,5,13,-2.0,113.79,2011
1745,GHill,JRichardson,CFrye,RLopez,GDragic,PHX,1,13,-44.0,92.19,2011
1746,GHill,SNash,MPietrus,MGortat,JDudley,PHX,10,13,33.5,100.71,2011
1747,HTurkoglu,JRichardson,DHoward,CDuhon,BBass,ORL,8,13,-57.2,87.22,2011
1748,HTurkoglu,JRichardson,GArenas,DHoward,JNelson,ORL,11,13,-6.1,109.36,2011
1749,HTurkoglu,QRichardson,CDuhon,BBass,RAnderson,ORL,4,13,-4.1,98.53,2011
1750,JCalderon,ABargnani,JWright,DDeRozan,EDavis,TOR,7,13,29.0,98.35,2011
1751,JChildress,CFrye,MGortat,JDudley,ABrooks,PHX,8,13,-47.1,105.0,2011
1752,JCollins,KHinrich,JSmith,MWilliams,AHorford,ATL,1,13,11.5,97.37,2011
1753,JCrawford,JPowell,DWilkins,HArmstrong,JTeague,ATL,3,13,34.6,92.03,2011
1754,JCrawford,JSmith,DWilkins,MWilliams,AHorford,ATL,8,13,30.8,94.2,2011
1755,JCrawford,MEvans,ZPachulia,DWilkins,AHorford,ATL,9,13,-54.0,102.69,2011
1756,JCrawford,MEvans,ZPachulia,JPowell,JCrawford,ATL,3,13,34.7,96.82,2011
1757,JCrawford,MEvans,ZPachulia,JSmith,JTeague,ATL,7,13,-45.8,102.13,2011
1758,JCrawford,MEvans,ZPachulia,JSmith,MWilliams,ATL,5,13,-3.6,95.82,2011
1759,JHoward,LJames,DWade,JAnthony,MChalmers,MIA,13,13,1.0,103.44,2011
1760,JJack,LKleiza,AJohnson,SWeems,DDeRozan,TOR,2,13,33.3,97.63,2011
1761,JKidd,DStevenson,BCardinal,TChandler,JBarea,DAL,5,13,28.3,94.72,2011
1762,JKidd,JTerry,BCardinal,BHaywood,JBarea,DAL,11,13,-19.2,95.87,2011
1763,JKidd,SMarion,DStevenson,TChandler,JBarea,DAL,12,13,33.7,103.15,2011
1764,JMagloire,LJames,CBosh,DWade,MChalmers,MIA,4,13,39.3,103.65,2011
1765,JO'Neal,MDaniels,NRobinson,VWafer,GDavis,BOS,6,13,-17.4,86.03,2011
1766,JPosey,MDunleavy,DGranger,JMcRoberts,DCollison,IND,5,13,-43.3,81.39,2011
1767,JPosey,MDunleavy,DGranger,SJones,DCollison,IND,10,13,-20.3,106.24,2011
1768,JRichardson,GArenas,DHoward,JNelson,RAnderson,ORL,10,13,45.1,100.61,2011
1769,JSalmons,CDelfino,ABogut,BJennings,JBrockman,MIL,6,13,32.1,92.78,2011
1770,JWilliams,ZRandolph,TAllen,DArthur,SYoung,MEM,5,13,1.6,85.6,2011
1771,JWright,JBayless,JDorsey,DDeRozan,EDavis,TOR,6,13,12.0,94.27,2011
1772,KBogans,LDeng,DRose,OAsik,TGibson,CHI,7,13,-11.7,89.65,2011
1773,KBrown,DMcGuire,DWhite,GHenderson,GTemple,CHA,3,13,0.0,87.54,2011
1774,KBrown,MCarroll,DMcGuire,DAugustin,DWhite,CHA,5,13,35.5,88.4,2011
1775,KBrown,SLivingston,DAugustin,DWhite,DCunningham,CHA,4,13,-23.8,79.9,2011
1776,KBryant,LOdom,PGasol,LWalton,SBlake,LAL,5,13,1.9,95.34,2011
1777,KDooling,CDelfino,ABogut,EIlyasova,CDouglas-Roberts,MIL,2,13,-22.9,98.99,2011
1778,KGarnett,RAllen,PPierce,NRobinson,RRondo,BOS,12,13,2.0,121.72,2011
1779,KKorver,LDeng,CWatson,OAsik,TGibson,CHI,9,13,2.3,93.2,2011
1780,KMartin,CHayes,CLee,JHill,ISmith,HOU,2,13,10.0,109.69,2011
1781,KMartin,Nene,JSmith,WChandler,TLawson,DEN,7,13,12.8,88.59,2011
1782,LAldridge,BRoy,RFernandez,NBatum,DCunningham,POR,5,13,-40.4,89.51,2011
1783,LAldridge,BRoy,RFernandez,NBatum,PMills,POR,6,13,-48.4,98.86,2011
1784,LBarbosa,AJohnson,JCalderon,ABargnani,JWright,TOR,3,13,84.4,102.45,2011
1785,LBarbosa,LKleiza,ABargnani,JBayless,DDeRozan,TOR,8,13,12.9,110.89,2011
1786,LBarbosa,LKleiza,ABargnani,JWright,EDavis,TOR,4,13,14.6,90.88,2011
1787,LBarbosa,LKleiza,JCalderon,DDeRozan,EDavis,TOR,6,13,-36.9,109.74,2011
1788,LBarbosa,LKleiza,JCalderon,JDorsey,DDeRozan,TOR,5,13,-11.1,101.42,2011
1789,LKleiza,JCalderon,JDorsey,DDeRozan,EDavis,TOR,4,13,9.9,102.59,2011
1790,LRidnour,MWebster,ATolliver,MBeasley,NPekovic,MIN,4,13,18.2,108.28,2011
1791,LScola,KMartin,CHayes,KLowry,ABrooks,HOU,5,13,-13.4,98.64,2011
1792,MBibby,LJames,DWade,JJones,JAnthony,MIA,6,13,62.9,94.27,2011
1793,MCamby,AMiller,BRoy,NBatum,WMatthews,POR,7,13,21.7,98.91,2011
1794,MCamby,AMiller,RFernandez,NBatum,DCunningham,POR,6,13,-28.5,91.68,2011
1795,MCamby,LAldridge,BRoy,RFernandez,NBatum,POR,12,13,-52.8,95.04,2011
1796,MCamby,LAldridge,BRoy,RFernandez,WMatthews,POR,8,13,51.9,94.64,2011
1797,MDaniels,NRobinson,RRondo,GDavis,SErden,BOS,5,13,-18.4,104.85,2011
1798,MDunleavy,JMcRoberts,BRush,RHibbert,APrice,IND,6,13,19.7,114.11,2011
1799,MDunleavy,JMcRoberts,RHibbert,DCollison,PGeorge,IND,9,13,-7.1,105.52,2011
1800,MEvans,JYi,JWall,KSeraphin,JCrawford,WAS,10,13,-92.1,108.2,2011
1801,MEvans,NYoung,JWall,KSeraphin,TBooker,WAS,5,13,-34.0,100.17,2011
1802,MEvans,ZPachulia,JPowell,DWilkins,JTeague,ATL,2,13,26.1,102.19,2011
1803,MEvans,ZPachulia,JPowell,JTeague,JCrawford,ATL,4,13,-67.3,95.36,2011
1804,MEvans,ZPachulia,JSmith,MWilliams,JTeague,ATL,2,13,16.5,92.96,2011
1805,MGinobili,RJefferson,TParker,MBonner,TSplitter,SAS,7,13,58.4,114.72,2011
1806,MPietrus,JChildress,MGortat,JDudley,ZDowdell,PHX,2,13,14.6,101.18,2011
1807,NCollison,KDurant,RWestbrook,DWhite,JHarden,OKC,8,13,-3.7,100.71,2011
1808,NKrstic,RWestbrook,DWhite,JHarden,EMaynor,OKC,2,13,16.2,88.87,2011
1809,NKrstic,TSefolosha,JGreen,RWestbrook,JHarden,OKC,2,13,42.8,83.78,2011
1810,NMohammed,KDurant,DCook,JHarden,EMaynor,OKC,3,13,44.4,111.34,2011
1811,NYoung,JMcGee,JWall,TBooker,JCrawford,WAS,3,13,26.4,96.85,2011
1812,PPierce,MDaniels,NRobinson,RRondo,GDavis,BOS,5,13,16.7,91.6,2011
1813,PStojakovic,SMarion,JTerry,IMahinmi,JBarea,DAL,6,13,36.1,93.07,2011
1814,QRichardson,DHoward,CDuhon,BBass,JRedick,ORL,5,13,59.3,103.09,2011
1815,RAllen,KPerkins,MDaniels,NRobinson,GDavis,BOS,4,13,20.5,84.25,2011
1816,RAllen,KPerkins,VWafer,RRondo,GDavis,BOS,4,13,-36.0,96.62,2011
1817,RBell,EWatson,AJefferson,DFavors,GHayward,UTA,5,13,-26.1,84.68,2011
1818,RBell,EWatson,AJefferson,GHayward,JEvans,UTA,6,13,20.6,105.99,2011
1819,RButler,EGordon,DJordan,BGriffin,EBledsoe,LAC,11,13,-49.9,104.21,2011
1820,RButler,RGomes,EGordon,DJordan,BGriffin,LAC,4,13,0.0,101.59,2011
1821,RIvey,DCook,JHarden,EMaynor,CAldrich,OKC,3,13,-26.5,81.92,2011
1822,RLewis,MPietrus,CDuhon,MGortat,JRedick,ORL,7,13,-2.2,91.25,2011
1823,RMasonJr,RTuriaf,WChandler,HWalker,TDouglas,NYK,3,13,12.0,95.73,2011
1824,SBattier,JJeffries,LScola,KLowry,CLee,HOU,3,13,20.0,91.6,2011
1825,SBattier,LScola,CHayes,CLee,ISmith,HOU,4,13,-11.4,99.71,2011
1826,SDalembert,BUdrih,FGarcia,LHead,CLandry,SAC,4,13,-14.8,95.38,2011
1827,SDalembert,BUdrih,PJeter,JThompson,DGreene,SAC,6,13,-22.6,98.22,2011
1828,SDalembert,PJeter,JThompson,OCasspi,MThornton,SAC,5,13,-33.7,104.16,2011
1829,SMarion,BHaywood,CButler,JBarea,DJones,DAL,4,13,-53.8,98.27,2011
1830,SMarks,RFernandez,DCunningham,PMills,WMatthews,POR,9,13,-49.5,109.02,2011
1831,STelfair,CBrewer,MBeasley,NPekovic,WEllington,MIN,2,13,-47.6,98.88,2011
1832,STelfair,KLove,NPekovic,WEllington,WJohnson,MIN,4,13,-6.5,108.21,2011
1833,STelfair,MWebster,ATolliver,NPekovic,WEllington,MIN,3,13,-50.0,93.79,2011
1834,TBattie,EBrand,AIguodala,LWilliams,JHoliday,PHI,7,13,-34.8,87.68,2011
1835,TBattie,EBrand,ANocioni,JHoliday,ETurner,PHI,3,13,15.8,93.17,2011
1836,TFord,DGranger,BRush,RHibbert,THansbrough,IND,8,13,30.1,112.6,2011
1837,TMcGrady,RHamilton,TPrince,JMaxiell,RStuckey,DET,3,13,22.4,80.81,2011
1838,TMcGrady,TPrince,WBynum,ADaye,GMonroe,DET,3,13,3.8,99.84,2011
1839,TOutlaw,JFarmar,BLopez,TWilliams,DFavors,NJN,4,13,-14.8,98.74,2011
1840,TOutlaw,KHumphries,SGraham,JFarmar,BLopez,NJN,7,13,-44.2,100.52,2011
1841,TOutlaw,SVujacic,BWright,BLopez,BUzoh,NJN,3,13,-29.9,89.93,2011
1842,TPrince,BGordon,JMaxiell,RStuckey,GMonroe,DET,5,13,23.1,94.65,2011
1843,VCarter,RLewis,JNelson,BBass,MGortat,ORL,6,13,30.1,94.74,2011
1844,VRadmanovic,ALaw,AThornton,RWilliams,EUdoh,GSW,2,13,67.9,103.27,2011
1845,VRadmanovic,MEllis,ALaw,RWilliams,EUdoh,GSW,6,13,8.5,93.33,2011
1846,WGreen,DMbenga,JSmith,JBayless,MThornton,NOH,2,13,-37.9,84.48,2011
1847,ZRandolph,RGay,MGasol,XHenry,GVasquez,MEM,4,13,18.6,96.85,2011
1848,ABargnani,JWright,JBayless,SGaines,EDavis,TOR,4,12,-19.8,83.59,2011
1849,ACarter,JJeffries,CAnthony,HWalker,TDouglas,NYK,4,12,51.4,115.79,2011
1850,AHarrington,CAnthony,AAfflalo,GForbes,TLawson,DEN,5,12,-0.4,107.46,2011
1851,AIguodala,LWilliams,SHawes,TYoung,ETurner,PHI,8,12,5.7,96.51,2011
1852,AJamison,AVarejao,JGraham,DGibson,RSessions,CLE,6,12,-29.5,99.52,2011
1853,AJamison,DGibson,RHollins,RSessions,CEyenga,CLE,5,12,-64.0,101.27,2011
1854,AJamison,DGibson,RSessions,AGee,SSamuels,CLE,3,12,-107.6,97.1,2011
1855,AJamison,JWilliams,DGibson,RSessions,JHickson,CLE,4,12,11.0,88.62,2011
1856,AJohnson,ABargnani,JBayless,DDeRozan,JJohnson,TOR,4,12,-26.5,91.11,2011
1857,AMcDyess,MGinobili,RJefferson,TParker,MBonner,SAS,11,12,-37.4,88.07,2011
1858,AParker,AJamison,JMoon,RHollins,RSessions,CLE,6,12,8.2,101.44,2011
1859,AParker,AJamison,MWilliams,LPowe,MHarris,CLE,1,12,-70.0,80.9,2011
1860,AParker,BDavis,RSessions,JHickson,SSamuels,CLE,3,12,-8.7,92.42,2011
1861,AParker,MWilliams,AVarejao,JWilliams,LPowe,CLE,1,12,-73.8,88.33,2011
1862,AStoudemire,RTuriaf,DGallinari,TDouglas,LFields,NYK,8,12,18.8,92.32,2011
1863,AStoudemire,RTuriaf,WChandler,HWalker,TDouglas,NYK,6,12,-31.4,101.19,2011
1864,AStoudemire,WChandler,HWalker,TDouglas,LFields,NYK,11,12,41.3,100.91,2011
1865,ATolliver,MBeasley,KLove,JFlynn,WJohnson,MIN,6,12,-9.6,100.31,2011
1866,ATolliver,NPekovic,JFlynn,WJohnson,LHayward,MIN,3,12,-8.7,93.51,2011
1867,BCook,RFoye,BGriffin,AAminu,EBledsoe,LAC,2,12,-16.7,96.46,2011
1868,BDavis,DGibson,RHollins,JHickson,CEyenga,CLE,3,12,55.8,92.33,2011
1869,BDavis,IDiogu,BGriffin,AAminu,EBledsoe,LAC,7,12,53.3,96.92,2011
1870,BDavis,JHickson,SErden,AGee,MHarris,CLE,2,12,-31.8,89.49,2011
1871,BGordon,JMaxiell,WBynum,DSummers,GMonroe,DET,1,12,-21.7,93.16,2011
1872,BMiller,KMartin,CHayes,KLowry,CLee,HOU,5,12,-4.1,84.94,2011
1873,BMiller,SBattier,KLowry,CLee,CBudinger,HOU,3,12,14.0,94.55,2011
1874,BUdrih,PJeter,CLandry,TEvans,DCousins,SAC,5,12,38.1,81.82,2011
1875,BUdrih,PJeter,JThompson,OCasspi,DCousins,SAC,6,12,-14.3,104.52,2011
1876,BWallace,RHamilton,TPrince,CVillanueva,WBynum,DET,4,12,-40.8,96.92,2011
1877,BWallace,TMcGrady,BGordon,CVillanueva,RStuckey,DET,7,12,-38.9,87.51,2011
1878,CArroyo,CBosh,DWade,JJones,UHaslem,MIA,5,12,41.0,96.26,2011
1879,CKaman,RFoye,CSmith,EGordon,EBledsoe,LAC,5,12,-43.1,98.45,2011
1880,CKaman,RGomes,CSmith,EGordon,EBledsoe,LAC,3,12,-15.2,82.97,2011
1881,CLandry,DGreene,TEvans,OCasspi,DCousins,SAC,5,12,72.7,104.82,2011
1882,CMaggette,KDooling,CDelfino,EIlyasova,JBrockman,MIL,3,12,-7.5,100.37,2011
1883,CMaggette,KDooling,MRedd,EIlyasova,LSanders,MIL,2,12,-16.2,98.71,2011
1884,CWilcox,BGordon,WBynum,RStuckey,ADaye,DET,2,12,-27.1,98.58,2011
1885,DFisher,KBryant,LOdom,MWorldPeace,DCaracter,LAL,9,12,7.4,108.05,2011
1886,DFisher,KBryant,PGasol,ABynum,SBrown,LAL,7,12,76.9,98.46,2011
1887,DFisher,LOdom,PGasol,MBarnes,SBrown,LAL,16,12,15.7,100.88,2011
1888,DGibson,RHollins,RSessions,AGee,LHarangody,CLE,5,12,-14.6,95.08,2011
1889,DHarris,SVujacic,JPetro,SGraham,DFavors,NJN,3,12,-4.2,93.91,2011
1890,DLee,LAmundson,AThornton,RWilliams,JLin,GSW,2,12,34.8,93.3,2011
1891,DMilicic,MWebster,ATolliver,JFlynn,WJohnson,MIN,9,12,-10.0,115.25,2011
1892,DMilicic,STelfair,CBrewer,ATolliver,WEllington,MIN,5,12,-11.0,116.01,2011
1893,DNowitzki,JTerry,TChandler,JBarea,CBrewer,DAL,4,12,0.2,96.39,2011
1894,DStevenson,BCardinal,IMahinmi,JBarea,RBeaubois,DAL,4,12,-18.4,97.01,2011
1895,DWest,EOkafor,CPaul,JJack,QPondexter,NOH,5,12,-23.8,82.51,2011
1896,DWest,TAriza,CPaul,AGray,MThornton,NOH,3,12,32.3,85.67,2011
1897,DWest,WGreen,CPaul,JSmith,QPondexter,NOH,8,12,-47.8,94.13,2011
1898,EBoykins,JSalmons,ABogut,EIlyasova,LMbahaMoute,MIL,4,12,75.3,89.13,2011
1899,EBoykins,KDooling,CDelfino,ABogut,LMbahaMoute,MIL,5,12,-17.4,90.62,2011
1900,EBoykins,KDooling,EBarron,CDouglas-Roberts,JBrockman,MIL,2,12,-13.2,88.52,2011
1901,EBrand,AIguodala,ANocioni,TYoung,JHoliday,PHI,10,12,-42.5,103.86,2011
1902,EBrand,AIguodala,LWilliams,JHoliday,JMeeks,PHI,16,12,-4.5,138.05,2011
1903,ENajera,MCarroll,SLivingston,DWhite,DCunningham,CHA,3,12,18.4,87.92,2011
1904,EThomas,JPowell,DWilkins,JTeague,PSy,ATL,2,12,15.0,103.14,2011
1905,EWatson,CMiles,DFavors,GHayward,JEvans,UTA,5,12,20.0,101.34,2011
1906,FGarcia,DJackson,TEvans,OCasspi,DCousins,SAC,3,12,51.4,91.21,2011
1907,GHill,HWarrick,MGortat,JDudley,GDragic,PHX,4,12,-36.7,77.38,2011
1908,HTurkoglu,CDuhon,BBass,JRedick,RAnderson,ORL,1,12,4.2,95.34,2011
1909,HTurkoglu,CFrye,HWarrick,JDudley,GDragic,PHX,5,12,-67.6,101.22,2011
1910,HTurkoglu,DHoward,JNelson,JRedick,EClark,ORL,6,12,23.4,104.55,2011
1911,HTurkoglu,GArenas,JNelson,RAnderson,EClark,ORL,1,12,61.8,98.0,2011
1912,JChildress,EBarron,HWarrick,JDudley,EClark,PHX,1,12,66.8,90.0,2011
1913,JCrawford,EThomas,JPowell,DWilkins,JTeague,ATL,2,12,-7.7,104.48,2011
1914,JCrawford,MEvans,ZPachulia,AHorford,JTeague,ATL,6,12,-38.5,103.44,2011
1915,JCrawford,ZPachulia,JSmith,DWilkins,MWilliams,ATL,4,12,-50.7,90.9,2011
1916,JFarmar,BLopez,AMorrow,DFavors,DJames,NJN,7,12,-4.0,94.56,2011
1917,JFoster,DGranger,JMcRoberts,BRush,DCollison,IND,10,12,31.1,102.0,2011
1918,JHoward,ABlatche,JMcGee,CMartin,JWall,WAS,4,12,-106.8,89.11,2011
1919,JHoward,EDampier,CArroyo,LJames,JJones,MIA,11,12,-16.7,99.7,2011
1920,JJohnson,ZPachulia,MWilliams,AHorford,JTeague,ATL,3,12,0.0,85.28,2011
1921,JMoon,RSessions,AGee,SSamuels,MHarris,CLE,1,12,-13.3,98.0,2011
1922,JPetro,JFarmar,TWilliams,DFavors,DJames,NJN,4,12,-26.4,103.81,2011
1923,JPetro,SGraham,BWright,MWest,BUzoh,NJN,2,12,-4.3,94.22,2011
1924,JPosey,MDunleavy,BRush,RHibbert,DCollison,IND,11,12,-33.3,96.07,2011
1925,JPosey,MDunleavy,TFord,BRush,RHibbert,IND,12,12,31.7,96.75,2011
1926,JPosey,TFord,DGranger,JMcRoberts,BRush,IND,6,12,2.3,99.84,2011
1927,JSalmons,CDelfino,EIlyasova,BJennings,JBrockman,MIL,4,12,15.8,94.21,2011
1928,JSalmons,EIlyasova,LMbahaMoute,CDouglas-Roberts,BJennings,MIL,3,12,-11.2,107.95,2011
1929,JStackhouse,ZIlgauskas,CArroyo,LJames,CBosh,MIA,1,12,0.0,92.28,2011
1930,JWilliams,QRichardson,BBass,MGortat,JRedick,ORL,3,12,34.3,81.43,2011
1931,JYi,JMcGee,OJeffers,JWall,JCrawford,WAS,4,12,1.5,103.61,2011
1932,KBogans,KKorver,LDeng,JNoah,DRose,CHI,6,12,-4.3,92.39,2011
1933,KBrown,GWallace,BDiaw,SLivingston,GHenderson,CHA,5,12,-4.0,97.69,2011
1934,KBrown,MCarroll,SLivingston,GHenderson,DBrown,CHA,1,12,36.4,88.0,2011
1935,KDooling,JSalmons,ABogut,LMbahaMoute,CDouglas-Roberts,MIL,3,12,26.9,100.63,2011
1936,KDooling,JSalmons,CDelfino,LMbahaMoute,JBrockman,MIL,4,12,32.0,88.46,2011
1937,KGarnett,RAllen,PPierce,MDaniels,RRondo,BOS,7,12,-12.9,125.09,2011
1938,KHumphries,SVujacic,JPetro,AMorrow,BUzoh,NJN,6,12,-31.3,96.28,2011
1939,KKorver,LDeng,JNoah,DRose,JJohnson,CHI,2,12,8.3,87.13,2011
1940,KMartin,Nene,JSmith,RFelton,AAfflalo,DEN,4,12,50.6,101.02,2011
1941,KMartin,Nene,RFelton,AAfflalo,TLawson,DEN,3,12,85.7,95.58,2011
1942,LBarbosa,LKleiza,ABargnani,JBayless,JDorsey,TOR,3,12,29.8,92.57,2011
1943,LBarbosa,LKleiza,AJohnson,JCalderon,EDavis,TOR,8,12,-19.1,106.28,2011
1944,LRidnour,CBrewer,KLove,KKoufos,WJohnson,MIN,7,12,-28.6,112.0,2011
1945,LRidnour,CBrewer,KLove,NPekovic,WJohnson,MIN,8,12,15.0,108.41,2011
1946,LRidnour,MWebster,ATolliver,ARandolph,WJohnson,MIN,6,12,-13.8,106.32,2011
1947,MCamby,LAldridge,BRoy,PMills,WMatthews,POR,3,12,-26.1,88.97,2011
1948,MCarroll,SLivingston,TThomas,DWhite,DCunningham,CHA,4,12,4.3,99.66,2011
1949,MDunleavy,DGranger,BRush,RHibbert,APrice,IND,3,12,-24.0,96.39,2011
1950,MEvans,ABlatche,JMcGee,OJeffers,JWall,WAS,6,12,17.9,110.31,2011
1951,MEvans,ABlatche,JYi,JWall,JCrawford,WAS,4,12,-37.6,103.86,2011
1952,MGinobili,RJefferson,MBonner,TSplitter,GHill,SAS,8,12,20.0,98.9,2011
1953,MMiller,CBosh,DWade,JAnthony,MChalmers,MIA,6,12,28.7,90.38,2011
1954,MPietrus,DHoward,JNelson,BBass,JRedick,ORL,7,12,14.8,98.45,2011
1955,MRedd,JSalmons,EIlyasova,BJennings,LSanders,MIL,3,12,79.8,96.31,2011
1956,NKrstic,KDurant,JGreen,DCook,RWestbrook,OKC,3,12,66.7,105.18,2011
1957,NMohammed,DCook,SIbaka,JHarden,EMaynor,OKC,5,12,0.0,93.28,2011
1958,NMohammed,ENajera,SLivingston,GHenderson,DBrown,CHA,3,12,-27.5,85.64,2011
1959,PJeter,CLandry,JThompson,TEvans,OCasspi,SAC,5,12,68.7,95.1,2011
1960,PJeter,JThompson,DJackson,OCasspi,JTaylor,SAC,4,12,-1.1,95.46,2011
1961,QRichardson,GArenas,JNelson,BBass,RAnderson,ORL,4,12,-59.1,90.81,2011
1962,QRoss,DHarris,KHumphries,SVujacic,BLopez,NJN,7,12,-1.8,96.13,2011
1963,RAllen,JO'Neal,MDaniels,NRobinson,LHarangody,BOS,4,12,34.1,96.49,2011
1964,RAllen,PPierce,MDaniels,RRondo,GDavis,BOS,8,12,20.0,97.75,2011
1965,RBell,EWatson,AJefferson,DWilliams,PMillsap,UTA,2,12,4.5,88.55,2011
1966,REvans,LBarbosa,AJohnson,JCalderon,SWeems,TOR,4,12,12.5,101.38,2011
1967,REvans,LBarbosa,JCalderon,ABargnani,SWeems,TOR,7,12,-20.9,97.56,2011
1968,RGay,MConley,OMayo,DArthur,SYoung,MEM,2,12,-24.1,113.94,2011
1969,RHamilton,BGordon,CVillanueva,RStuckey,GMonroe,DET,3,12,20.0,102.86,2011
1970,RHamilton,BGordon,CVillanueva,WBynum,GMonroe,DET,4,12,47.8,92.36,2011
1971,RHamilton,BGordon,RStuckey,ADaye,GMonroe,DET,4,12,19.2,100.7,2011
1972,RHamilton,JMaxiell,RStuckey,ADaye,GMonroe,DET,6,12,-103.8,91.56,2011
1973,RLewis,KHinrich,JYi,AThornton,NYoung,WAS,5,12,12.2,95.61,2011
1974,SBattier,LScola,CHayes,KLowry,ABrooks,HOU,4,12,-21.3,82.84,2011
1975,SBattier,LScola,KMartin,KLowry,CLee,HOU,9,12,31.5,125.15,2011
1976,SBattier,Yao,LScola,KMartin,KLowry,HOU,2,12,2.8,107.64,2011
1977,SDalembert,BUdrih,LHead,CLandry,OCasspi,SAC,5,12,12.5,92.78,2011
1978,SDalembert,BUdrih,PJeter,CLandry,DGreene,SAC,6,12,33.4,93.41,2011
1979,SJackson,KBrown,BDiaw,DMcGuire,DAugustin,CHA,6,12,-77.1,78.93,2011
1980,SNash,CFrye,MGortat,JDudley,GDragic,PHX,5,12,-54.5,97.06,2011
1981,SNash,HTurkoglu,JRichardson,JChildress,CFrye,PHX,7,12,-23.8,84.81,2011
1982,SNovak,CQuinn,DBlair,DGreen,GNeal,SAS,2,12,36.3,83.51,2011
1983,STelfair,ATolliver,MBeasley,KLove,WJohnson,MIN,6,12,10.3,112.41,2011
1984,STelfair,CBrewer,ATolliver,KLove,WEllington,MIN,5,12,-36.2,98.51,2011
1985,STelfair,CBrewer,ATolliver,MBeasley,KLove,MIN,6,12,46.4,112.75,2011
1986,STelfair,CBrewer,ATolliver,NPekovic,WEllington,MIN,3,12,-32.9,99.17,2011
1987,TMcGrady,RHamilton,CWilcox,ADaye,GMonroe,DET,1,12,-4.8,85.91,2011
1988,TMcGrady,RHamilton,JMaxiell,RStuckey,GMonroe,DET,5,12,-3.5,84.93,2011
1989,TMcGrady,RHamilton,JMaxiell,WBynum,GMonroe,DET,2,12,12.8,98.71,2011
1990,TMcGrady,RHamilton,TPrince,CVillanueva,GMonroe,DET,5,12,18.6,103.47,2011
1991,TMurphy,CArroyo,SPavlovic,JGreen,GDavis,BOS,3,12,0.0,93.47,2011
1992,TOutlaw,SVujacic,JFarmar,BLopez,DFavors,NJN,12,12,0.6,105.79,2011
1993,TOutlaw,SVujacic,JPetro,DFavors,BUzoh,NJN,3,12,-8.8,100.51,2011
